"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","1982-03","1982","03","4.4","","-9.0","","-2.3","","12.0","","-19.0","","6.8","","22.2","","29.0","","40","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-04","1982","04","9.9","","-3.7","","3.1","","19.5","","-8.5","","13.1","","3.4","E","16.5","E","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-05","1982","05","17.0","","1.2","","9.1","","25.0","","-3.0","S","21.0","","0.0","","21.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-06","1982","06","24.1","","8.3","","16.2","","31.5","","3.0","S","38.7","","0.0","","38.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-07","1982","07","21.0","","9.5","","15.3","","31.0","","5.8","","77.0","","0.0","","77.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-08","1982","08","21.5","","8.7","","15.1","","28.8","","4.8","","70.8","","0.0","","70.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-09","1982","09","17.1","","5.2","","11.2","","26.0","","-1.2","","72.2","","0.0","","72.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-10","1982","10","10.0","","-0.1","","5.0","","14.3","","-5.6","","26.6","","0.0","","26.6","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-11","1982","11","-1.2","","-7.5","","-4.4","","7.6","","-13.8","","4.6","","43.2","","47.8","","15","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1982-12","1982","12","-3.9","","-10.3","","-7.1","","3.8","","-21.1","","9.8","","64.3","","74.1","","29","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-01","1983","01","-1.4","","-7.6","","-4.5","","5.8","","-14.2","","11.4","","85.8","","97.2","","30","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-02","1983","02","2.5","","-4.5","","-1.0","","7.1","S","-18.0","","10.0","","24.4","","34.4","","5","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-03","1983","03","8.1","E","-2.0","E","3.1","E","","M","","M","24.3","E","6.0","","30.3","E","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-04","1983","04","13.1","","-1.9","","5.6","","20.4","","-5.8","","29.6","","0.0","","29.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-05","1983","05","20.2","","3.6","","11.9","","32.2","","-1.5","","19.4","","0.0","","19.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-06","1983","06","21.1","","7.9","","14.5","","27.6","","2.6","","45.0","","0.0","","45.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-07","1983","07","21.7","","9.0","","15.4","","29.7","","5.3","","89.4","","0.0","","89.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-08","1983","08","25.0","","9.0","","17.0","","31.1","","3.6","","44.0","","0.0","","44.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-09","1983","09","15.9","","2.2","","9.1","","24.3","","-5.2","","27.6","","0.0","","27.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-10","1983","10","9.7","","-2.2","","3.8","","15.7","","-6.2","","41.2","","0.0","","41.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-11","1983","11","3.7","","-2.5","","0.6","","9.5","","-11.7","","31.4","","12.2","","43.6","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1983-12","1983","12","-10.2","","-19.3","E","-14.8","E","-0.2","","-32.5","","0.0","","32.0","","32.0","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-01","1984","01","-3.0","","-11.5","","-7.3","","4.4","","-28.1","","40.4","","23.7","","64.1","","13","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-02","1984","02","1.9","","-7.6","","-2.9","","6.6","","-15.2","","2.4","","1.0","","3.4","","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-03","1984","03","8.1","","-3.4","","2.4","","13.0","","-8.5","","9.4","","0.2","","9.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-04","1984","04","12.8","","-1.5","","5.7","","24.4","","-5.3","","13.6","","0.0","T","13.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-05","1984","05","14.5","","2.0","","8.3","","26.0","","-2.8","","38.4","E","0.0","","38.4","E","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-06","1984","06","20.7","","6.6","","13.7","","27.7","","-0.8","","26.6","","0.0","","26.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-07","1984","07","25.8","","9.1","","17.5","","32.4","","4.9","S","14.0","","0.0","","14.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-08","1984","08","23.5","","8.3","","15.9","","31.3","","2.1","S","80.6","","0.0","","80.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-09","1984","09","14.6","","2.3","","8.5","","23.2","","-5.6","","32.2","","0.0","T","32.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-10","1984","10","8.9","","-1.5","","3.7","","22.1","","-15.8","","8.2","","4.0","","12.2","","4","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-11","1984","11","-0.6","","-8.1","E","-4.4","E","5.5","","-20.0","","14.5","E","46.9","E","61.4","E","28","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1984-12","1984","12","-9.1","","-17.3","","-13.2","","0.4","","-33.9","","0.0","","63.0","","63.0","","35","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-01","1985","01","-7.4","","-16.1","","-11.8","","0.2","","-33.2","","0.0","","22.0","","22.0","","30","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-02","1985","02","-2.6","","-15.2","","-8.9","","7.7","","-33.6","","0.0","","24.6","","24.6","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-03","1985","03","5.2","","-8.4","","-1.6","","9.8","","-15.3","","4.8","","7.0","","11.8","","5","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-04","1985","04","12.0","","-0.8","","5.6","","19.9","","-5.9","","33.1","E","2.1","E","35.2","E","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-05","1985","05","19.4","","3.2","","11.3","","27.8","","-4.3","","34.1","","0.0","","34.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-06","1985","06","20.8","","6.4","","13.6","","30.9","","0.4","","44.2","","0.0","","44.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-07","1985","07","29.3","","9.6","","19.5","","34.6","","5.6","","10.0","","0.0","","10.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-08","1985","08","21.7","","7.1","","14.4","","29.6","","3.1","","70.1","","0.0","","70.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-09","1985","09","13.9","","1.8","","7.9","","21.9","","-5.6","","55.4","","0.0","","55.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-10","1985","10","7.2","","-0.6","","3.3","","12.8","","-8.2","","61.5","E","21.9","E","83.4","E","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-11","1985","11","-7.3","","-14.0","","-10.7","","3.9","","-31.5","","12.8","","10.6","","23.4","","3","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1985-12","1985","12","-5.3","","-11.1","","-8.2","","-0.5","","-29.0","","0.0","","13.0","","13.0","","8","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-01","1986","01","-1.6","","-8.9","","-5.3","","5.1","","-21.0","","5.8","","54.4","","60.2","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-02","1986","02","-3.5","","-13.1","","-8.3","","7.2","","-24.5","","22.6","E","59.7","E","82.3","E","40","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-03","1986","03","8.4","","-3.3","","2.6","","14.4","","-8.5","","21.3","","3.2","","24.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-04","1986","04","12.7","","-0.4","","6.2","","22.3","","-4.2","","10.2","","1.0","","11.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-05","1986","05","18.2","","3.8","","11.0","","31.3","","-2.5","","39.4","","0.0","","39.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-06","1986","06","22.7","","8.3","","15.5","","30.5","","3.8","","58.8","","0.0","","58.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-07","1986","07","20.4","","8.2","","14.3","","28.6","","1.5","","102.6","","0.0","","102.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-08","1986","08","25.7","","8.7","","17.2","","30.1","","3.4","","20.0","","0.0","","20.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-09","1986","09","15.4","","4.4","","9.9","","23.0","","-2.8","","66.4","","0.0","T","66.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-10","1986","10","10.2","","-0.9","","4.7","","17.9","","-6.2","","22.2","","1.0","","23.2","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-11","1986","11","0.0","","-6.4","","-3.2","","7.2","","-17.9","","37.4","","46.4","","83.8","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1986-12","1986","12","-3.0","","-8.9","","-6.0","","3.4","","-18.8","","0.0","","24.0","","24.0","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-01","1987","01","-2.2","","-8.9","","-5.6","","5.1","","-19.6","","1.6","","33.8","","35.4","","40","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-02","1987","02","1.4","","-8.7","","-3.7","","4.9","","-21.0","","0.0","","18.8","","18.8","","38","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-03","1987","03","7.6","","-3.4","","2.1","","14.6","","-10.7","","20.4","","14.4","","34.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-04","1987","04","14.2","","0.2","","7.2","","25.6","","-4.3","","27.1","","5.0","","32.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-05","1987","05","19.4","","4.5","","12.0","","27.9","","-1.8","","28.7","","0.0","T","28.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-06","1987","06","23.5","","8.6","","16.1","","30.2","","0.7","","35.1","","0.0","","35.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-07","1987","07","23.6","","10.3","","17.0","","33.0","","5.5","","81.0","","0.0","","81.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-08","1987","08","21.9","","7.4","","14.7","","31.0","","2.8","","42.6","","0.0","","42.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-09","1987","09","21.8","","4.6","","13.2","","27.8","","-1.0","","28.2","","0.0","","28.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-10","1987","10","11.9","","-2.7","","4.6","","19.8","S","-6.9","","8.8","","0.0","","8.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-11","1987","11","3.6","","-2.3","","0.7","","9.9","","-10.6","","13.0","","6.5","","19.5","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1987-12","1987","12","-4.2","","-11.6","","-7.9","","4.4","","-21.5","S","22.5","E","30.5","E","53.0","E","15","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-01","1988","01","-7.0","","-16.2","","-11.6","","5.1","","-28.1","","9.0","","29.0","","38.0","","13","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-02","1988","02","-0.1","","-10.3","","-5.2","","7.0","","-25.4","","2.0","","11.0","","13.0","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-03","1988","03","7.8","","-3.2","","2.3","","12.2","","-8.4","","21.0","","3.0","","24.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-04","1988","04","14.5","","0.0","","7.3","","24.8","","-7.3","","54.4","","1.0","","55.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-05","1988","05","18.8","","3.7","","11.3","","28.2","","-3.8","","20.6","","0.0","T","20.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-06","1988","06","21.8","","8.3","","15.1","","30.1","","1.0","","84.2","","0.0","","84.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-07","1988","07","23.6","","8.3","","16.0","","32.8","","4.1","","87.6","","0.0","","87.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-08","1988","08","23.4","","8.0","","15.7","","30.4","","3.5","","41.4","","0.0","","41.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-09","1988","09","17.7","","4.7","","11.2","","29.6","","-1.7","","36.6","","0.0","","36.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-10","1988","10","12.3","","0.9","","6.6","","20.9","","-8.1","","30.6","","0.0","T","30.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-11","1988","11","2.6","","-3.2","","-0.3","","11.8","","-12.8","","28.9","","16.0","","44.9","","8","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1988-12","1988","12","-5.0","","-10.9","","-8.0","","2.4","","-22.9","","0.0","","52.0","","52.0","","33","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-01","1989","01","-4.6","","-13.2","","-8.9","","8.2","","-22.3","","10.2","E","52.6","E","62.8","E","40","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-02","1989","02","-5.5","","-18.2","","-11.9","","7.6","","-36.2","","0.0","","11.0","","11.0","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-03","1989","03","4.3","","-6.7","","-1.2","","10.5","S","-26.9","","10.0","","13.2","","23.2","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-04","1989","04","13.2","","-0.9","","6.2","","22.3","","-6.0","","13.8","","9.0","","22.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-05","1989","05","18.0","","4.6","","11.3","","25.9","","-1.2","","16.2","","0.0","","16.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-06","1989","06","23.0","","8.6","","15.8","","30.3","","5.2","S","40.0","","0.0","","40.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-07","1989","07","26.0","","10.5","","18.3","","32.5","","6.2","","41.8","","0.0","","41.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-08","1989","08","21.6","","9.8","","15.7","","31.1","","5.2","S","91.8","","0.0","","91.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-09","1989","09","18.8","","4.3","","11.6","","23.8","","-1.9","","19.5","","0.0","","19.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-10","1989","10","9.7","","0.8","","5.3","","16.8","","-7.5","","39.6","","0.0","T","39.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-11","1989","11","1.3","","-5.2","","-2.0","","7.3","","-14.8","","52.6","","22.0","","74.6","","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1989-12","1989","12","-3.3","","-8.0","","-5.7","","2.4","","-20.3","","0.0","T","34.0","E","34.0","E","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-01","1990","01","-2.9","","-9.1","","-6.0","","3.1","","-22.3","","0.6","","42.6","","43.2","","47","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-02","1990","02","-2.2","","-12.6","","-7.4","","6.4","","-27.7","","11.6","","32.0","","43.6","","53","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-03","1990","03","7.2","","-5.9","","0.7","","14.8","","-14.7","","10.4","","1.0","","11.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-04","1990","04","13.9","","0.5","","7.2","","20.2","","-5.1","","22.6","","0.0","T","22.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-05","1990","05","16.7","","4.9","","10.8","","25.6","","-0.2","","55.4","","0.0","T","55.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-06","1990","06","19.9","","7.6","","13.8","","28.2","","2.9","","55.4","","0.0","","55.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-07","1990","07","25.6","","11.2","","18.4","","31.4","","5.9","","57.8","","0.0","","57.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-08","1990","08","25.8","","10.6","","18.2","","33.9","","4.0","","22.6","","0.0","","22.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-09","1990","09","22.6","","4.7","","13.7","","27.8","","-0.5","","6.4","","0.0","","6.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-10","1990","10","8.6","","0.3","","4.5","","13.6","","-5.4","","60.8","","1.0","","61.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-11","1990","11","1.8","","-4.1","","-1.2","","6.5","","-13.6","","47.0","E","69.0","E","116.0","E","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1990-12","1990","12","-9.2","E","-16.4","","-12.8","E","2.7","","-35.0","","1.8","E","63.0","E","64.8","E","35","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-01","1991","01","-7.6","","-16.7","","-12.1","","4.2","","-33.9","","1.6","","14.0","","15.6","","37","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-02","1991","02","5.0","","-1.9","","1.6","","7.9","","-9.1","","21.6","","6.0","","27.6","","2","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-03","1991","03","5.2","","-6.6","","-0.7","","16.7","","-18.1","","1.4","","25.0","","26.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-04","1991","04","14.2","","-0.7","","6.8","","22.5","","-4.8","","20.6","","3.0","","23.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-05","1991","05","17.8","","5.6","","11.7","","25.1","","-2.1","","43.2","","0.0","","43.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-06","1991","06","20.1","","8.3","","14.2","","26.7","","0.5","","50.6","","0.0","","50.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-07","1991","07","25.0","","9.9","","17.4","","31.3","","6.3","","24.0","","0.0","","24.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-08","1991","08","26.0","","11.6","","18.8","","33.0","","5.1","","51.6","","0.0","","51.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-09","1991","09","20.0","","4.6","","12.3","","25.6","","-2.1","","17.8","","0.0","","17.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-10","1991","10","10.4","","-2.2","","4.1","","20.6","","-14.8","","35.8","","2.0","","37.8","","1","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-11","1991","11","0.9","","-5.0","","-2.1","","6.4","","-17.2","","21.6","","19.8","","39.3","","4","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1991-12","1991","12","-2.1","","-7.3","","-4.7","","5.1","","-16.7","","4.6","","18.2","","22.5","","13","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-01","1992","01","-0.5","","-6.6","","-3.6","","7.7","","-16.2","","16.4","","47.6","","57.6","","16","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-02","1992","02","3.8","","-3.7","","0.1","","8.9","","-9.3","","6.8","","14.0","","17.5","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-03","1992","03","11.6","","-3.0","","4.4","","16.3","","-6.7","","6.4","","0.0","","6.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-04","1992","04","14.6","E","1.0","","7.8","E","23.9","","-7.5","","36.6","","0.6","","37.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-05","1992","05","19.3","","3.9","","11.6","","28.6","","-1.4","","41.2","","0.0","","41.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-06","1992","06","26.1","","9.7","","17.9","","32.9","","2.3","","60.8","","0.0","","60.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-07","1992","07","23.7","","10.7","","17.2","","32.8","","5.4","","53.0","","0.0","","53.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-08","1992","08","24.0","","8.4","","16.3","","32.9","","0.5","","34.2","","0.0","","34.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-09","1992","09","15.7","","3.2","","9.5","","23.9","","-3.5","","34.2","","0.0","","34.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-10","1992","10","10.9","","1.0","","6.0","","22.2","","-7.5","","22.4","","0.0","T","22.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-11","1992","11","2.0","","-3.3","","-0.6","","8.8","","-11.6","","9.2","","14.0","","21.6","","4","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1992-12","1992","12","-8.7","","-15.1","","-11.9","","-1.0","","-29.2","","0.0","","48.0","","34.3","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-01","1993","01","-8.8","","-18.9","","-13.9","","3.3","","-31.2","","0.0","","36.2","","29.3","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-02","1993","02","-2.0","","-12.8","","-7.4","","4.5","","-27.6","","0.0","","7.2","E","5.0","E","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-03","1993","03","6.9","","-5.8","","0.5","","13.7","","-16.1","S","16.8","","21.0","","33.3","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-04","1993","04","14.1","","0.5","","7.3","","16.9","","-4.0","","9.9","","0.5","","10.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-05","1993","05","22.9","","6.5","","14.8","","33.8","","-3.8","","33.0","","0.0","","33.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-06","1993","06","21.1","","8.7","","14.9","","27.4","","4.9","","69.4","","0.0","","69.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-07","1993","07","21.4","","10.3","","15.9","","27.8","","6.0","","78.8","","0.0","","78.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-08","1993","08","22.6","","9.1","","15.9","","30.6","","3.5","","60.4","","0.0","","60.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-09","1993","09","19.6","","4.1","","11.9","","27.5","","-0.9","","30.0","","0.0","","30.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-10","1993","10","12.0","","0.4","","6.3","","21.9","","-5.7","","39.6","","1.0","","40.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-11","1993","11","-1.1","","-8.8","","-5.0","","9.1","","-25.6","","1.2","","22.8","","27.7","","15","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1993-12","1993","12","-2.0","","-7.6","","-4.8","","5.5","","-16.0","","27.8","","25.5","","43.2","","11","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-01","1994","01","-0.4","","-6.0","","-3.3","","4.6","","-16.8","","1.4","","22.0","","23.4","","17","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-02","1994","02","-3.7","","-11.0","","-7.3","","4.5","","-29.5","","2.0","","22.4","","17.1","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-03","1994","03","8.7","","-3.1","","2.8","","19.5","","-11.9","","19.7","","4.0","","23.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-04","1994","04","14.9","","1.1","","8.1","","22.3","","-3.6","","15.0","","3.0","","18.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-05","1994","05","19.3","","5.0","","12.1","","26.7","","-1.0","","28.0","","0.0","","28.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-06","1994","06","21.3","","8.1","","14.7","","31.0","","3.0","","42.2","","0.0","","42.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-07","1994","07","28.0","","10.9","","19.5","","34.6","S","6.8","","12.8","","0.0","","12.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-08","1994","08","24.8","","9.6","","17.2","","33.5","","3.9","","62.8","","0.0","","62.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-09","1994","09","21.5","","5.6","","13.6","","28.1","","1.3","S","19.0","","0.0","","19.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-10","1994","10","10.9","","0.1","","5.5","","17.8","","-3.6","","30.2","","5.0","","35.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-11","1994","11","0.9","","-5.4","","-2.3","","4.9","","-17.1","","6.8","","17.8","","21.6","","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1994-12","1994","12","-3.6","","-9.6","","-6.6","","6.0","","-24.1","","15.4","","51.2","","61.6","","15","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-01","1995","01","-5.5","","-11.9","","-8.7","","3.9","","-28.2","","4.2","","27.0","","23.8","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-02","1995","02","0.3","","-8.0","","-3.9","","7.0","","-27.3","S","3.4","","31.7","","31.4","","17","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-03","1995","03","6.5","","-5.5","","0.5","","17.9","","-19.5","","14.2","","15.6","","30.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-04","1995","04","12.3","","-0.4","","6.0","","18.0","","-5.6","","18.0","","1.0","","20.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-05","1995","05","19.6","","3.4","","11.5","","28.9","","-0.8","","68.2","","0.0","","68.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-06","1995","06","22.5","","9.4","","16.0","","28.9","","5.4","S","47.2","","0.0","","47.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-07","1995","07","21.9","","11.0","","16.5","","28.5","","5.1","","50.8","","0.0","","50.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-08","1995","08","19.2","","8.4","","13.8","","29.1","","3.3","","68.2","","0.0","","68.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-09","1995","09","20.3","","5.3","","12.8","","26.3","","-2.7","","33.6","","0.0","","33.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-10","1995","10","9.0","","0.7","","4.9","","13.8","","-8.8","","34.0","","0.0","T","34.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-11","1995","11","1.1","","-4.6","","-1.7","","6.0","","-19.5","","33.6","","120.8","","154.0","","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1995-12","1995","12","-5.0","E","-11.0","","-8.0","E","3.4","","-29.3","","1.4","","58.4","","49.3","","42","","","","",""
