"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","2021-01-23","2021","01","23","†","-9.0","","-17.5","","-13.3","","31.3","","0.0","","0.0","","0.4","","0.2","","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-01-24","2021","01","24","†","-8.0","","-11.5","","-9.8","","27.8","","0.0","","0.0","","1.0","","0.6","","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-01-25","2021","01","25","†","-6.0","","-13.0","","-9.5","","27.5","","0.0","","0.0","","0.8","","0.4","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-01-26","2021","01","26","†","-4.5","","-10.0","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","","24","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-01-27","2021","01","27","†","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-01-28","2021","01","28","†","-4.0","","-8.0","","-6.0","","24.0","","0.0","","0.0","","8.0","","10.8","","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-01-29","2021","01","29","†","-3.0","","-11.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-01-30","2021","01","30","†","-2.0","","-12.0","","-7.0","","25.0","","0.0","","0.0","","2.4","","2.0","","30","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-01-31","2021","01","31","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.6","","2.8","","2.8","","33","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-01","2021","02","01","†","4.0","","0.5","","2.3","","15.7","","0.0","","6.4","","0.0","","6.4","","33","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-02","2021","02","02","†","5.0","","1.0","","3.0","","15.0","","0.0","","1.4","","1.0","","2.2","","30","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-03","2021","02","03","†","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-04","2021","02","04","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","2.8","","2.6","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-05","2021","02","05","†","1.5","","-7.5","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","","30","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-06","2021","02","06","†","-6.5","","-8.5","","-7.5","","25.5","","0.0","","0.0","","0.6","","0.6","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-07","2021","02","07","†","-9.0","","-16.5","","-12.8","","30.8","","0.0","","0.0","","0.2","","0.2","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-08","2021","02","08","†","-11.0","","-14.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-09","2021","02","09","†","-13.5","","-23.0","","-18.3","","36.3","","0.0","","0.0","","0.8","","0.4","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-10","2021","02","10","†","-13.0","","-19.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-11","2021","02","11","†","-14.0","","-27.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-12","2021","02","12","†","-14.0","","-29.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-13","2021","02","13","†","-12.5","","-28.0","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-14","2021","02","14","†","-8.0","","-20.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-15","2021","02","15","†","-5.0","","-17.5","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-16","2021","02","16","†","-5.0","","-17.5","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-17","2021","02","17","†","-1.5","","-12.5","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-18","2021","02","18","†","-2.5","","-18.0","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-19","2021","02","19","†","-1.5","","-12.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-20","2021","02","20","†","1.0","","-14.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-21","2021","02","21","†","4.5","","-5.5","","-0.5","","18.5","","0.0","","3.8","","0.0","","3.8","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-22","2021","02","22","†","5.5","","-0.5","","2.5","","15.5","","0.0","","0.4","","4.8","","5.0","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-23","2021","02","23","†","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-24","2021","02","24","†","-1.5","","-9.5","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","","31","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-25","2021","02","25","†","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-26","2021","02","26","†","2.5","","-7.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-27","2021","02","27","†","2.5","","-8.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-02-28","2021","02","28","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","","31","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-01","2021","03","01","†","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-02","2021","03","02","†","7.5","","-0.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-03","2021","03","03","†","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-04","2021","03","04","†","6.5","","-7.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-05","2021","03","05","†","8.0","","-6.0","","1.0","","17.0","","0.0","","0.4","","0.0","","0.4","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-06","2021","03","06","†","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-07","2021","03","07","†","6.5","","-2.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-08","2021","03","08","†","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-09","2021","03","09","†","5.5","","-10.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-10","2021","03","10","†","4.5","","-8.0","","-1.8","","19.8","","0.0","","0.0","T","0.2","","0.2","","21","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-11","2021","03","11","†","5.0","","-10.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-12","2021","03","12","†","7.0","","-7.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-13","2021","03","13","†","8.5","","-6.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-14","2021","03","14","†","12.0","","-5.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-15","2021","03","15","†","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","14","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-16","2021","03","16","†","9.0","","-5.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-17","2021","03","17","†","9.5","","-7.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-18","2021","03","18","†","8.0","","-6.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-19","2021","03","19","†","10.5","","-1.0","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","6","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-20","2021","03","20","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","T","0.0","T","0.0","T","6","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-21","2021","03","21","†","7.5","","-1.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-22","2021","03","22","†","6.0","","-2.5","","1.8","","16.2","","0.0","","0.2","","0.0","","0.2","","6","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-23","2021","03","23","†","7.5","","-6.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-24","2021","03","24","†","7.5","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-25","2021","03","25","†","7.5","","-1.0","","3.3","","14.7","","0.0","","0.0","T","0.0","T","0.0","T","1","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-26","2021","03","26","†","8.5","","-3.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-27","2021","03","27","†","11.0","","0.0","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-28","2021","03","28","†","6.0","","1.5","","3.8","","14.2","","0.0","","5.0","","0.0","T","5.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-29","2021","03","29","†","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-30","2021","03","30","†","5.5","","-8.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-03-31","2021","03","31","†","11.0","","-2.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-01","2021","04","01","†","11.0","","-2.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-02","2021","04","02","†","11.0","","-3.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-03","2021","04","03","†","14.5","","-1.0","","6.8","","11.2","","0.0","","3.6","","0.0","","3.6","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-04","2021","04","04","†","10.5","","2.0","","6.3","","11.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-05","2021","04","05","†","15.5","","-4.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-06","2021","04","06","†","16.0","","-4.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-07","2021","04","07","†","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","T","1.0","","1.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-08","2021","04","08","†","9.5","","-1.0","","4.3","","13.7","","0.0","","0.0","T","2.0","","2.6","","1","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-09","2021","04","09","†","","M","-2.5","","","M","","M","","M","0.0","","3.0","","3.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-10","2021","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-11","2021","04","11","†","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-12","2021","04","12","†","10.0","","-4.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-13","2021","04","13","†","12.5","","-6.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-14","2021","04","14","†","17.5","","-4.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-15","2021","04","15","†","20.5","","-3.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-16","2021","04","16","†","21.5","","-1.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-17","2021","04","17","†","22.0","","-1.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-18","2021","04","18","†","10.5","","-0.5","","5.0","","13.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-19","2021","04","19","†","13.0","","-4.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-20","2021","04","20","†","15.5","","-4.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-21","2021","04","21","†","19.0","","-3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-22","2021","04","22","†","9.5","","2.0","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-23","2021","04","23","†","8.0","","0.0","","4.0","","14.0","","0.0","","1.0","","0.0","T","1.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-24","2021","04","24","†","12.5","","1.5","","7.0","","11.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-25","2021","04","25","†","10.5","","3.0","","6.8","","11.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-26","2021","04","26","†","15.0","","-2.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-27","2021","04","27","†","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-28","2021","04","28","†","15.0","","3.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-29","2021","04","29","†","17.0","","4.0","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-04-30","2021","04","30","†","19.5","","6.0","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-01","2021","05","01","†","13.5","","3.5","","8.5","","9.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-02","2021","05","02","†","16.0","","-1.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-03","2021","05","03","†","15.0","","-2.0","","6.5","","11.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-04","2021","05","04","†","17.0","","2.0","","9.5","","8.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-05","2021","05","05","†","18.5","","-1.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-06","2021","05","06","†","21.0","","1.5","","11.3","","6.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-07","2021","05","07","†","12.5","","6.5","","9.5","","8.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-08","2021","05","08","†","13.5","","5.0","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-09","2021","05","09","†","14.5","","3.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-10","2021","05","10","†","17.0","","0.5","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-11","2021","05","11","†","18.5","","2.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-12","2021","05","12","†","18.0","","0.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-13","2021","05","13","†","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-14","2021","05","14","†","22.5","","2.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-15","2021","05","15","†","23.0","","2.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-16","2021","05","16","†","26.0","","6.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-17","2021","05","17","†","24.0","","8.5","","16.3","","1.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-18","2021","05","18","†","12.5","","6.0","","9.3","","8.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-19","2021","05","19","†","15.0","","2.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-20","2021","05","20","†","13.5","","-1.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-21","2021","05","21","†","17.5","","0.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-22","2021","05","22","†","22.0","","0.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-23","2021","05","23","†","19.0","","3.5","","11.3","","6.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-24","2021","05","24","†","16.0","","9.0","","12.5","","5.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-25","2021","05","25","†","16.5","","7.0","","11.8","","6.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-26","2021","05","26","†","21.0","","8.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-27","2021","05","27","†","21.0","","9.0","","15.0","","3.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-28","2021","05","28","†","16.5","","6.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-29","2021","05","29","†","19.0","","2.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-30","2021","05","30","†","25.0","","3.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-05-31","2021","05","31","†","26.5","","7.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-06-01","2021","06","01","†","28.5","","11.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2021-06-02","2021","06","02","†","31.5","","8.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
