"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-01","2020","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-02","2020","01","02","†","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","1.8","","1.8","","12","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-03","2020","01","03","†","4.0","","-5.5","","-0.8","","18.8","","0.0","","0.0","","1.2","","1.2","","16","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-04","2020","01","04","†","","","","","","","","","","","","","","","","","16","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-05","2020","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-06","2020","01","06","†","-0.5","","-10.0","","-5.3","","23.3","","0.0","","0.0","","2.0","","2.0","","14","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-07","2020","01","07","†","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","4.8","","4.8","","17","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-08","2020","01","08","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.6","","0.6","","19","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-09","2020","01","09","†","-2.5","","-12.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-10","2020","01","10","†","-5.0","","-19.5","","-12.3","","30.3","","0.0","","0.0","","5.2","","5.2","","18","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-11","2020","01","11","†","","","","","","","","","","","","","","","","","23","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-12","2020","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-13","2020","01","13","†","0.5","","-13.0","","-6.3","","24.3","","0.0","","0.0","","1.0","","1.0","","33","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-14","2020","01","14","†","-14.5","","-20.0","","-17.3","","35.3","","0.0","","0.0","","1.0","","1.0","","32","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-15","2020","01","15","†","-11.5","","-24.5","","-18.0","","36.0","","0.0","","0.0","","14.6","","14.6","","32","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-16","2020","01","16","†","-6.5","","-15.0","","-10.8","","28.8","","0.0","","0.0","","7.8","","7.8","","44","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-17","2020","01","17","†","-5.0","","-18.0","","-11.5","","29.5","","0.0","","0.0","","1.0","","1.0","","45","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-18","2020","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-19","2020","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-20","2020","01","20","†","1.0","","-8.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-21","2020","01","21","†","-2.0","","-11.5","","-6.8","","24.8","","0.0","","0.0","","2.2","","2.2","","38","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-22","2020","01","22","†","5.0","","-9.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-23","2020","01","23","†","4.0","","-4.5","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","37","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-24","2020","01","24","†","5.0","","-3.0","","1.0","","17.0","","0.0","","0.2","","0.0","","0.2","","34","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-25","2020","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-115.96","49.63","KIMBERLEY PCC","1154203","2020-01-26","2020","01","26","","","","","","","","","","","","","","","","","","","","","","",""
