"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.31","49.49","NELSON CS","1145M29","2010-01-01","2010","01","01","","1.6","","-1.5","","0.1","","17.9","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-02","2010","01","02","","4.7","","0.7","","2.7","","15.3","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-03","2010","01","03","","3.8","","1.5","","2.7","","15.3","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-04","2010","01","04","","2.8","","0.4","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-05","2010","01","05","","4.2","","-0.8","","1.7","","16.3","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-06","2010","01","06","","0.1","","-6.2","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-07","2010","01","07","","-3.9","","-6.9","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-08","2010","01","08","","-2.9","","-6.1","","-4.5","","22.5","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-09","2010","01","09","","-0.8","","-4.0","","-2.4","","20.4","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-10","2010","01","10","","1.2","","-1.4","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-11","2010","01","11","","2.5","","0.7","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-12","2010","01","12","","3.0","E","1.4","E","2.2","E","15.8","E","0.0","E","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-13","2010","01","13","","5.0","","2.0","","3.5","","14.5","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-14","2010","01","14","","5.8","","2.1","","4.0","","14.0","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-15","2010","01","15","","5.0","","1.7","","3.4","","14.6","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-16","2010","01","16","","2.9","","-1.5","","0.7","","17.3","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-17","2010","01","17","","2.0","","-1.5","","0.3","","17.7","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-18","2010","01","18","","3.9","","0.9","","2.4","","15.6","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-19","2010","01","19","","4.0","","1.6","","2.8","","15.2","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-20","2010","01","20","","4.7","","0.9","","2.8","","15.2","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-21","2010","01","21","","3.5","","0.4","","2.0","","16.0","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-22","2010","01","22","","5.1","","-0.8","","2.2","","15.8","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-23","2010","01","23","","4.1","","-2.6","","0.8","","17.2","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-24","2010","01","24","","2.9","","-0.1","","1.4","","16.6","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-25","2010","01","25","","2.7","","0.4","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-26","2010","01","26","","6.4","","0.5","","3.5","","14.5","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-27","2010","01","27","","5.8","","-2.8","","1.5","","16.5","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-28","2010","01","28","","2.7","","-3.6","","-0.5","","18.5","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-29","2010","01","29","","4.2","","-0.9","","1.7","","16.3","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-30","2010","01","30","","2.2","","-0.2","","1.0","","17.0","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-01-31","2010","01","31","","3.6","","0.9","","2.3","","15.7","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2010-02-01","2010","02","01","","5.0","","1.9","","3.5","","14.5","","0.0","","","M","","M","","M","","","","M","","M"
