"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.31","49.49","NELSON CS","1145M29","2021-01-01","2021","01","01","","2.0","","0.3","","1.2","","16.8","","0.0","","","","","","5.7","","9","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-02","2021","01","02","","4.4","","1.0","","2.7","","15.3","","0.0","","","","","","6.0","","6","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-03","2021","01","03","","5.4","","1.8","","3.6","","14.4","","0.0","","","","","","2.5","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-04","2021","01","04","","3.1","","0.3","","1.7","","16.3","","0.0","","","","","","8.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-05","2021","01","05","","3.7","","0.8","","2.3","","15.7","","0.0","","","","","","2.1","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-06","2021","01","06","","2.0","","0.3","","1.2","","16.8","","0.0","","","","","","9.5","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-07","2021","01","07","","5.2","","0.3","","2.7","","15.3","","0.0","","","","","","0.6","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-08","2021","01","08","","4.3","","-3.1","","0.6","","17.4","","0.0","","","","","","0.0","","","","10","","32",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-09","2021","01","09","","2.3","","-2.2","","0.1","","17.9","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-10","2021","01","10","","2.4","","-0.3","","1.0","","17.0","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-11","2021","01","11","","3.5","","0.3","","1.9","","16.1","","0.0","","","","","","0.8","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-12","2021","01","12","","2.4","","0.3","","1.4","","16.6","","0.0","","","","","","17.1","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-13","2021","01","13","","6.9","","-0.2","","3.3","","14.7","","0.0","","","","","","9.8","","","","27","","70",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-14","2021","01","14","","4.5","","-2.2","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-15","2021","01","15","","4.0","","-2.2","","0.9","","17.1","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-16","2021","01","16","","2.6","","-4.1","","-0.8","","18.8","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-17","2021","01","17","","2.7","","-1.3","","0.7","","17.3","","0.0","","","","","","3.5","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-18","2021","01","18","","1.4","","-3.9","","-1.2","","19.2","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-19","2021","01","19","","1.4","","-4.2","","-1.4","","19.4","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-20","2021","01","20","","1.5","","-3.2","","-0.8","","18.8","","0.0","","","","","","0.0","","","","28","","37",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-21","2021","01","21","","4.2","","-7.3","","-1.5","","19.5","","0.0","","","","","","0.2","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-22","2021","01","22","","1.0","","-8.4","","-3.7","","21.7","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-23","2021","01","23","","-0.6","","-9.3","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-24","2021","01","24","","-0.3","","-8.0","","-4.1","","22.1","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-25","2021","01","25","","0.8","","-3.6","","-1.4","","19.4","","0.0","","","","","","0.6","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-26","2021","01","26","","0.6","","-4.4","","-1.9","","19.9","","0.0","","","","","","0.4","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-27","2021","01","27","","0.6","","-1.7","","-0.5","","18.5","","0.0","","","","","","1.0","","0","","5","","36",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-28","2021","01","28","","1.8","","-0.3","","0.7","","17.3","","0.0","","","","","","7.1","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-29","2021","01","29","","3.2","","-0.9","","1.1","","16.9","","0.0","","","","","","2.0","","8","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-30","2021","01","30","","2.7","","0.1","","1.4","","16.6","","0.0","","","","","","1.7","","5","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-01-31","2021","01","31","","3.4","","1.1","","2.3","","15.7","","0.0","","","","","","4.7","","4","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-01","2021","02","01","","4.0","","1.1","","2.6","","15.4","","0.0","","","","","","12.9","","2","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-02","2021","02","02","","6.7","","1.7","","4.2","","13.8","","0.0","","","","","","2.7","","","","26","","32",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-03","2021","02","03","","8.3","","-1.4","","3.5","","14.5","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-04","2021","02","04","","3.4","","-2.0","","0.7","","17.3","","0.0","","","","","","0.6","","","","28","","31",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-05","2021","02","05","","8.1","","-1.1","","3.5","","14.5","","0.0","","","","","","4.6","","","","23","","40",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-06","2021","02","06","","3.0","","-1.3","","0.9","","17.1","","0.0","","","","","","1.9","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-07","2021","02","07","","3.4","","-4.4","","-0.5","","18.5","","0.0","","","","","","0.4","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-08","2021","02","08","","0.3","","-10.5","","-5.1","","23.1","","0.0","","","","","","0.0","","","","27","","31",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-09","2021","02","09","","-3.2","","-15.2","","-9.2","","27.2","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-10","2021","02","10","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-11","2021","02","11","","-5.6","","-13.9","","-9.8","","27.8","","0.0","","","","","","0.0","","","","2","","46",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-12","2021","02","12","","-5.2","","-14.1","","-9.6","","27.6","","0.0","","","","","","0.0","","0","","6","","40",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-13","2021","02","13","","-2.4","","-11.9","","-7.2","","25.2","","0.0","","","","","","0.0","","","","4","","48",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-14","2021","02","14","","-1.0","","-10.1","","-5.5","","23.5","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-15","2021","02","15","","-1.1","","-5.8","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-16","2021","02","16","","0.5","","-5.6","","-2.6","","20.6","","0.0","","","","","","0.3","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-17","2021","02","17","","2.7","","-4.8","","-1.0","","19.0","","0.0","","","","","","0.4","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-18","2021","02","18","","1.8","","-10.1","","-4.2","","22.2","","0.0","","","","","","0.4","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-19","2021","02","19","","2.4","","-3.5","","-0.5","","18.5","","0.0","","","","","","0.6","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-20","2021","02","20","","4.8","","-0.7","","2.1","","15.9","","0.0","","","","","","0.0","","","","27","","31",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-21","2021","02","21","","5.4","","-0.2","","2.6","","15.4","","0.0","","","","","","2.1","","","","29","","38",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-22","2021","02","22","","6.9","","0.7","","3.8","","14.2","","0.0","","","","","","4.2","","","","24","","37",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-23","2021","02","23","","8.5","","-2.2","","3.2","","14.8","","0.0","","","","","","0.5","","","","28","","47",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-24","2021","02","24","","8.7","","-5.2","","1.8","","16.2","","0.0","","","","","","0.4","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2021-02-25","2021","02","25","","1.9","","-1.4","","0.3","","17.7","","0.0","","","","","","5.6","","","","29","","31",""
