"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.31","49.49","NELSON CS","1145M29","2011-01-01","2011","01","01","","-6.5","","-8.5","","-7.5","","25.5","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-02","2011","01","02","","-4.3","","-12.3","","-8.3","","26.3","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-03","2011","01","03","","-3.4","","-8.2","","-5.8","","23.8","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-04","2011","01","04","","-2.9","","-7.0","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-05","2011","01","05","","-1.6","","-3.4","","-2.5","","20.5","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-06","2011","01","06","","2.0","","-1.9","","0.1","","17.9","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-07","2011","01","07","","1.4","","0.2","","0.8","","17.2","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-08","2011","01","08","","3.7","","-3.3","","0.2","","17.8","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-09","2011","01","09","","-0.2","","-5.2","","-2.7","","20.7","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-10","2011","01","10","","-2.8","","-10.8","","-6.8","","24.8","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-11","2011","01","11","","-6.0","","-10.9","","-8.5","","26.5","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-12","2011","01","12","","-4.4","","-7.6","","-6.0","","24.0","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-13","2011","01","13","","1.1","","-4.5","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-14","2011","01","14","","3.3","","1.0","","2.2","","15.8","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-15","2011","01","15","","4.4","","2.1","","3.3","","14.7","","0.0","","","M","","M","","M","","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2011-01-16","2011","01","16","","5.9","","1.1","","3.5","","14.5","","0.0","","","M","","M","","M","","","","M","","M"
