"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.18","50.97","REVELSTOKE A","1176745","2019-01-24","2019","01","24","","0.8","","-4.8","","-2.0","","20.0","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-01-25","2019","01","25","","1.1","","-1.7","","-0.3","","18.3","","0.0","","","","","","0.2","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-01-26","2019","01","26","","1.7","","-2.3","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-01-27","2019","01","27","","7.1","","-2.1","","2.5","","15.5","","0.0","","","","","","0.0","","","","16","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-01-28","2019","01","28","","0.9","","-6.2","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-01-29","2019","01","29","","-3.5","","-11.4","","-7.5","","25.5","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-01-30","2019","01","30","","-3.5","","-11.3","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-01-31","2019","01","31","","0.2","","-3.9","","-1.9","","19.9","","0.0","","","","","","2.2","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-01","2019","02","01","","2.3","","-1.3","","0.5","","17.5","","0.0","","","","","","18.9","","","","13","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-02","2019","02","02","","3.3","","-2.0","","0.7","","17.3","","0.0","","","","","","1.9","","","","3","","41",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-03","2019","02","03","","-1.8","","-12.4","","-7.1","","25.1","","0.0","","","","","","5.8","","","","33","","94",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-04","2019","02","04","","-11.1","","-14.3","","-12.7","","30.7","","0.0","","","","","","0.4","","","","31","","81",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-05","2019","02","05","","-11.7","","-17.1","","-14.4","","32.4","","0.0","","","","","","0.0","","","","32","","61",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-06","2019","02","06","","-9.0","","-17.3","","-13.2","","31.2","","0.0","","","","","","0.0","","","","2","","45",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-07","2019","02","07","","-10.0","","-18.8","","-14.4","","32.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-08","2019","02","08","","-5.9","","-11.1","","-8.5","","26.5","","0.0","","","","","","0.0","","","","35","","76",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-09","2019","02","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-10","2019","02","10","","-8.9","","-18.2","","-13.6","","31.6","","0.0","","","","","","0.0","","","","33","","45",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-11","2019","02","11","","-8.3","","-18.5","","-13.4","","31.4","","0.0","","","","","","0.0","","","","36","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-12","2019","02","12","","-7.9","","-14.2","","-11.1","","29.1","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-13","2019","02","13","","-3.8","","-12.8","","-8.3","","26.3","","0.0","","","","","","0.0","","","","33","","50",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-14","2019","02","14","","-4.3","","-17.6","","-11.0","","29.0","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-15","2019","02","15","","-2.8","","-5.7","","-4.3","","22.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-16","2019","02","16","","0.8","","-5.2","","-2.2","","20.2","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-17","2019","02","17","","1.3","","-4.4","","-1.6","","19.6","","0.0","","","","","","0.0","","","","32","","58",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-18","2019","02","18","","-3.5","","-8.8","","-6.2","","24.2","","0.0","","","","","","0.0","","","","34","","48",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-19","2019","02","19","","-4.4","","-10.3","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-20","2019","02","20","","-0.3","","-12.9","","-6.6","","24.6","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-21","2019","02","21","","0.3","","-13.4","","-6.6","","24.6","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-22","2019","02","22","","-2.5","","-9.6","","-6.1","","24.1","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-23","2019","02","23","","-0.9","","-9.3","","-5.1","","23.1","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-24","2019","02","24","","0.0","","-9.9","","-5.0","","23.0","","0.0","","","","","","0.0","","","","31","","42",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-25","2019","02","25","","-2.3","","-13.2","","-7.8","","25.8","","0.0","","","","","","0.0","","","","32","","52",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-26","2019","02","26","","-1.2","","-11.6","","-6.4","","24.4","","0.0","","","","","","0.0","","","","33","","48",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-27","2019","02","27","","-0.4","","-16.1","","-8.3","","26.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-02-28","2019","02","28","","-2.5","","-11.2","","-6.9","","24.9","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-01","2019","03","01","","1.6","","-10.1","","-4.3","","22.3","","0.0","","","","","","0.0","","","","33","","52",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-02","2019","03","02","","-3.3","","-11.3","","-7.3","","25.3","","0.0","","","","","","0.0","","","","32","","63",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-03","2019","03","03","","-3.6","","-18.5","","-11.1","","29.1","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-04","2019","03","04","","-1.0","","-18.3","","-9.7","","27.7","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-05","2019","03","05","","0.2","","-17.0","","-8.4","","26.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-06","2019","03","06","","3.4","","-7.9","","-2.3","","20.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-07","2019","03","07","","1.6","","-4.8","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-08","2019","03","08","","3.0","","-4.2","","-0.6","","18.6","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-09","2019","03","09","","2.4","","-4.9","","-1.3","","19.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-10","2019","03","10","","4.0","","-7.3","","-1.7","","19.7","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-11","2019","03","11","","0.7","","-6.8","","-3.1","","21.1","","0.0","","","","","","0.0","","","","16","","67",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-12","2019","03","12","","4.1","","-3.0","","0.6","","17.4","","0.0","","","","","","1.2","","","","18","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-13","2019","03","13","","5.6","","-5.8","","-0.1","","18.1","","0.0","","","","","","0.0","","","","1","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-14","2019","03","14","","3.5","","-8.3","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-15","2019","03","15","","6.0","","-2.2","","1.9","","16.1","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-16","2019","03","16","","6.8","","-3.7","","1.6","","16.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-17","2019","03","17","","8.6","","-6.0","","1.3","","16.7","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-18","2019","03","18","","7.9","","-5.8","","1.1","","16.9","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-19","2019","03","19","","7.3","","-7.0","","0.2","","17.8","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-20","2019","03","20","","7.6","","-5.7","","1.0","","17.0","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-21","2019","03","21","","9.1","","-5.1","","2.0","","16.0","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-22","2019","03","22","","9.5","","-4.1","","2.7","","15.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-23","2019","03","23","","9.2","","-2.9","","3.2","","14.8","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-24","2019","03","24","","12.8","","-1.7","","5.6","","12.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-25","2019","03","25","","9.7","","1.1","","5.4","","12.6","","0.0","","","","","","1.4","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-26","2019","03","26","","7.2","","1.2","","4.2","","13.8","","0.0","","","","","","8.4","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-27","2019","03","27","","12.7","","0.4","","6.6","","11.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-28","2019","03","28","","15.3","","-2.6","","6.4","","11.6","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-29","2019","03","29","","15.7","","-2.9","","6.4","","11.6","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-30","2019","03","30","","14.3","","-2.9","","5.7","","12.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-03-31","2019","03","31","","13.5","","-0.4","","6.6","","11.4","","0.0","","","","","","0.0","","","","1","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-01","2019","04","01","","16.4","","-2.8","","6.8","","11.2","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-02","2019","04","02","","16.9","","-3.3","","6.8","","11.2","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-03","2019","04","03","","9.7","","-2.1","","3.8","","14.2","","0.0","","","","","","1.2","","","","17","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-04","2019","04","04","","14.0","","2.2","","8.1","","9.9","","0.0","","","","","","0.2","","","","17","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-05","2019","04","05","","11.3","","0.5","","5.9","","12.1","","0.0","","","","","","0.5","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-06","2019","04","06","","11.3","","3.3","","7.3","","10.7","","0.0","","","","","","2.9","","","","15","","58",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-07","2019","04","07","","8.4","","1.7","","5.1","","12.9","","0.0","","","","","","4.4","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-08","2019","04","08","","13.6","","2.0","","7.8","","10.2","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-09","2019","04","09","","17.3","","2.3","","9.8","","8.2","","0.0","","","","","","0.8","","","","2","","46",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-10","2019","04","10","","10.0","","-0.5","","4.8","","13.2","","0.0","","","","","","0.0","","","","1","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-11","2019","04","11","","13.2","","0.6","","6.9","","11.1","","0.0","","","","","","0.2","","","","1","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-12","2019","04","12","","13.1","","-2.5","","5.3","","12.7","","0.0","","","","","","0.0","","","","29","","42",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-13","2019","04","13","","6.1","","-1.5","","2.3","","15.7","","0.0","","","","","","1.0","","","","19","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-14","2019","04","14","","10.6","","2.1","","6.4","","11.6","","0.0","","","","","","0.6","","","","33","","45",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-15","2019","04","15","","12.3","","1.2","","6.8","","11.2","","0.0","","","","","","0.0","","","","16","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-16","2019","04","16","","14.9","","-2.4","","6.3","","11.7","","0.0","","","","","","0.7","","","","18","","48",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-17","2019","04","17","","15.4","","3.4","","9.4","","8.6","","0.0","","","","","","0.6","","","","18","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-18","2019","04","18","","8.9","","4.2","","6.6","","11.4","","0.0","","","","","","11.3","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-19","2019","04","19","","11.5","","6.9","","9.2","","8.8","","0.0","","","","","","10.0","","","","17","","46",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-20","2019","04","20","","15.6","","3.4","","9.5","","8.5","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-21","2019","04","21","","18.0","","-1.7","","8.2","","9.8","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-22","2019","04","22","","8.4","","-0.1","","4.2","","13.8","","0.0","","","","","","3.2","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-23","2019","04","23","","14.0","","4.7","","9.4","","8.6","","0.0","","","","","","1.7","","","","35","","35",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-24","2019","04","24","","14.3","","2.0","","8.2","","9.8","","0.0","","","","","","2.2","","","","25","","52",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-25","2019","04","25","","16.4","","-2.6","","6.9","","11.1","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-26","2019","04","26","","17.3","","2.8","","10.1","","7.9","","0.0","","","","","","0.7","","","","25","","48",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-27","2019","04","27","","8.8","","2.2","","5.5","","12.5","","0.0","","","","","","1.4","","","","34","","58",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-28","2019","04","28","","14.9","","0.3","","7.6","","10.4","","0.0","","","","","","0.2","","","","29","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-29","2019","04","29","","15.3","","-2.0","","6.7","","11.3","","0.0","","","","","","0.0","","","","33","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-04-30","2019","04","30","","14.6","","-2.7","","6.0","","12.0","","0.0","","","","","","0.0","","","","31","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-01","2019","05","01","","10.2","","3.5","","6.9","","11.1","","0.0","","","","","","0.8","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-02","2019","05","02","","13.4","","4.3","","8.9","","9.1","","0.0","","","","","","0.8","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-03","2019","05","03","","16.6","","5.0","","10.8","","7.2","","0.0","","","","","","0.2","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-04","2019","05","04","","18.2","","6.2","","12.2","","5.8","","0.0","","","","","","0.0","","","","32","","35",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-05","2019","05","05","","19.3","","2.0","","10.7","","7.3","","0.0","","","","","","0.0","","","","33","","58",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-06","2019","05","06","","20.1","","2.7","","11.4","","6.6","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-07","2019","05","07","","22.0","","4.5","","13.3","","4.7","","0.0","","","","","","0.0","","","","31","","35",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-08","2019","05","08","","24.1","","6.1","","15.1","","2.9","","0.0","","","","","","0.0","","","","32","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-09","2019","05","09","","24.7","","4.5","","14.6","","3.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-10","2019","05","10","","27.8","","4.3","","16.1","","1.9","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-11","2019","05","11","","25.4","","5.3","","15.4","","2.6","","0.0","","","","","","0.2","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-12","2019","05","12","","26.4","","6.7","","16.6","","1.4","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-13","2019","05","13","","26.9","","8.5","","17.7","","0.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-14","2019","05","14","","19.2","","6.7","","13.0","","5.0","","0.0","","","","","","0.8","","","","18","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-15","2019","05","15","","21.6","","7.8","","14.7","","3.3","","0.0","","","","","","0.2","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-16","2019","05","16","","20.1","","9.9","","15.0","","3.0","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-17","2019","05","17","","16.8","","9.9","","13.4","","4.6","","0.0","","","","","","1.1","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-18","2019","05","18","","15.9","","9.6","","12.8","","5.2","","0.0","","","","","","0.2","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-19","2019","05","19","","19.6","","6.4","","13.0","","5.0","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-20","2019","05","20","","21.5","","2.1","","11.8","","6.2","","0.0","","","","","","0.0","","","","16","","35",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-21","2019","05","21","","21.7","","5.7","","13.7","","4.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-22","2019","05","22","","24.3","","6.4","","15.4","","2.6","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-23","2019","05","23","","21.4","","10.6","","16.0","","2.0","","0.0","","","","","","0.0","","","","31","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-24","2019","05","24","","25.7","","7.2","","16.5","","1.5","","0.0","","","","","","0.0","","","","16","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-25","2019","05","25","","21.0","","10.3","","15.7","","2.3","","0.0","","","","","","0.0","","","","3","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-26","2019","05","26","","25.5","","5.8","","15.7","","2.3","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-27","2019","05","27","","27.6","","5.4","","16.5","","1.5","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-28","2019","05","28","","30.5","","6.5","","18.5","","0.0","","0.5","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-29","2019","05","29","","28.5","","8.5","","18.5","","0.0","","0.5","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-30","2019","05","30","","26.8","","9.8","","18.3","","0.0","","0.3","","","","","","0.0","","","","3","","46",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-05-31","2019","05","31","","27.3","","9.9","","18.6","","0.0","","0.6","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-01","2019","06","01","","31.0","","11.6","","21.3","","0.0","","3.3","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-02","2019","06","02","","30.6","","9.7","","20.2","","0.0","","2.2","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-03","2019","06","03","","25.5","","13.9","","19.7","","0.0","","1.7","","","","","","0.0","","","","31","","45",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-04","2019","06","04","","23.7","","9.9","","16.8","","1.2","","0.0","","","","","","0.0","","","","27","","54",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-05","2019","06","05","","21.3","","10.7","","16.0","","2.0","","0.0","","","","","","0.0","","","","24","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-06","2019","06","06","","18.2","","9.9","","14.1","","3.9","","0.0","","","","","","0.0","","","","16","","48",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-07","2019","06","07","","12.2","","8.4","","10.3","","7.7","","0.0","","","","","","0.0","","","","16","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-08","2019","06","08","","17.1","","8.5","","12.8","","5.2","","0.0","","","","","","0.0","","","","32","","50",""
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-09","2019","06","09","","18.9","","9.1","","14.0","","4.0","","0.0","","","","","","0.0","","","","","M","","M"
"-118.18","50.97","REVELSTOKE A","1176745","2019-06-10","2019","06","10","","20.5","","12.3","","16.4","","1.6","","0.0","","","","","","0.0","","","","","M","","M"
