"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-12","2018","01","12","","-5.2","","-7.2","","-6.2","","24.2","","0.0","","","M","","M","1.3","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-13","2018","01","13","","-1.9","","-5.9","","-3.9","","21.9","","0.0","","","M","","M","2.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-14","2018","01","14","","-0.7","","-4.7","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-15","2018","01","15","","0.4","","-3.6","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-16","2018","01","16","","-1.3","","-3.5","","-2.4","","20.4","","0.0","","","M","","M","4.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-17","2018","01","17","","2.1","","-1.8","","0.2","","17.8","","0.0","","","M","","M","5.6","","","","16","","50",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-18","2018","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-19","2018","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-20","2018","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-21","2018","01","21","","2.9","","1.2","","2.1","","15.9","","0.0","","","M","","M","1.4","","","","15","","50",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-22","2018","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-23","2018","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-24","2018","01","24","","1.6","","-0.4","","0.6","","17.4","","0.0","","","M","","M","16.2","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-25","2018","01","25","","3.0","","-1.1","","1.0","","17.0","","0.0","","","M","","M","4.9","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-26","2018","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-27","2018","01","27","","0.3","","-2.2","","-1.0","","19.0","","0.0","","","M","","M","10.3","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-28","2018","01","28","","0.4","","-6.1","","-2.9","","20.9","","0.0","","","M","","M","14.9","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-29","2018","01","29","","1.9","","-0.4","","0.8","","17.2","","0.0","","","M","","M","28.2","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-30","2018","01","30","","5.1","","-0.9","","2.1","","15.9","","0.0","","","M","","M","2.2","","","","13","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-01-31","2018","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-01","2018","02","01","","0.9","","-1.5","","-0.3","","18.3","","0.0","","","M","","M","4.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-02","2018","02","02","","0.6","","-0.5","","0.1","","17.9","","0.0","","","M","","M","17.4","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-03","2018","02","03","","1.8","","-2.2","","-0.2","","18.2","","0.0","","","M","","M","8.8","","","","31","","35",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-04","2018","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-05","2018","02","05","","-0.8","","-5.4","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","33","","35",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-06","2018","02","06","","-1.2","","-6.3","","-3.8","","21.8","","0.0","","","M","","M","1.7","","","","33","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-07","2018","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-08","2018","02","08","","2.0","","-1.0","","0.5","","17.5","","0.0","","","M","","M","6.4","","","","31","","52",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-09","2018","02","09","","0.1","","-4.7","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","33","","63",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-10","2018","02","10","","-3.1","","-13.2","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","1","","63",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-11","2018","02","11","","-2.8","","-17.0","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","32","","57",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-12","2018","02","12","","-4.6","","-15.6","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","33","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-13","2018","02","13","","-3.2","","-7.9","","-5.6","","23.6","","0.0","","","M","","M","10.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-14","2018","02","14","","-0.5","","-6.5","","-3.5","","21.5","","0.0","","","M","","M","5.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-15","2018","02","15","","0.1","","-7.7","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","33","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-16","2018","02","16","","-1.3","","-8.2","","-4.8","","22.8","","0.0","","","M","","M","2.1","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-17","2018","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-18","2018","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-19","2018","02","19","","-6.0","","-16.0","","-11.0","","29.0","","0.0","","","M","","M","0.0","","","","31","","43",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-20","2018","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-21","2018","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-22","2018","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-23","2018","02","23","","-5.9","","-19.2","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","16","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-24","2018","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-25","2018","02","25","","-0.1","","-6.0","","-3.1","","21.1","","0.0","","","M","","M","2.5","","","","17","","54",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-26","2018","02","26","","0.1","","-11.0","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-27","2018","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-02-28","2018","02","28","","2.0","","-4.4","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","17","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-01","2018","03","01","","3.1","","-2.5","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-02","2018","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-03","2018","03","03","","1.9","","-2.3","","-0.2","","18.2","","0.0","","","M","","M","3.5","","","","34","","50",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-04","2018","03","04","","-0.6","","-3.7","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","33","","46",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-05","2018","03","05","","1.8","","-6.2","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-06","2018","03","06","","1.7","","-4.5","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-07","2018","03","07","","4.4","","-4.1","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-08","2018","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-09","2018","03","09","","5.9","","-3.9","","1.0","","17.0","","0.0","","","M","","M","6.5","","","","31","","59",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-10","2018","03","10","","4.2","","-10.2","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-11","2018","03","11","","4.0","","-11.2","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-12","2018","03","12","","3.8","","-10.0","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-13","2018","03","13","","4.5","","-7.5","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-14","2018","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-15","2018","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-16","2018","03","16","","5.5","","-0.9","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-17","2018","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-18","2018","03","18","","7.7","","-3.2","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","34","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-19","2018","03","19","","3.9","","-1.1","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-20","2018","03","20","","6.0","","-0.1","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-21","2018","03","21","","9.1","","0.0","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-22","2018","03","22","","6.0","","-0.9","","2.6","","15.4","","0.0","","","M","","M","3.3","","","","1","","52",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-23","2018","03","23","","5.0","","-0.2","","2.4","","15.6","","0.0","","","M","","M","0.8","","","","17","","43",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-24","2018","03","24","","5.1","","-2.0","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","33","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-25","2018","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-26","2018","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-27","2018","03","27","","5.8","","0.7","","3.3","","14.7","","0.0","","","M","","M","4.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-28","2018","03","28","","8.6","","-2.2","","3.2","","14.8","","0.0","","","M","","M","2.0","","","","32","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-29","2018","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-30","2018","03","30","","8.2","","0.9","","4.6","","13.4","","0.0","","","M","","M","6.2","","","","34","","43",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-03-31","2018","03","31","","6.2","","-2.5","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","33","","59",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-01","2018","04","01","","0.2","","-2.1","","-1.0","","19.0","","0.0","","","M","","M","9.1","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-02","2018","04","02","","5.1","","-2.8","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","32","","44",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-03","2018","04","03","","4.4","","-1.4","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-04","2018","04","04","","7.5","","-1.1","","3.2","","14.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-05","2018","04","05","","7.7","","-2.8","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-06","2018","04","06","","4.2","","0.4","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-07","2018","04","07","","4.7","","0.6","","2.7","","15.3","","0.0","","","M","","M","4.4","","","","28","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-08","2018","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-09","2018","04","09","","9.0","","1.0","","5.0","","13.0","","0.0","","","M","","M","2.4","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-10","2018","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-11","2018","04","11","","12.2","","1.4","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-12","2018","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-13","2018","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-14","2018","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-15","2018","04","15","","9.9","","-0.1","","4.9","","13.1","","0.0","","","M","","M","14.6","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-16","2018","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-17","2018","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-18","2018","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-19","2018","04","19","","15.5","","-1.5","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-20","2018","04","20","","15.0","","-0.7","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-21","2018","04","21","","11.4","","3.2","","7.3","","10.7","","0.0","","","M","","M","","M","","","18","","50",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-22","2018","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-23","2018","04","23","","17.7","","-1.8","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-24","2018","04","24","","19.5","","-1.2","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","18","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-25","2018","04","25","","21.6","","1.1","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-26","2018","04","26","","23.4","","0.4","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-27","2018","04","27","","24.7","","1.4","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-28","2018","04","28","","16.4","","1.8","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","17","","54",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-29","2018","04","29","","12.7","","6.4","","9.6","","8.4","","0.0","","","M","","M","19.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-04-30","2018","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-01","2018","05","01","","18.9","","4.4","","11.7","","6.3","","0.0","","","M","","M","1.8","","","","31","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-02","2018","05","02","","21.0","","2.4","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-03","2018","05","03","","22.0","","1.8","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-04","2018","05","04","","21.2","","6.1","","13.7","","4.3","","0.0","","","M","","M","0.5","","","","31","","44",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-05","2018","05","05","","23.9","","7.1","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","32","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-06","2018","05","06","","25.3","","6.2","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-07","2018","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-08","2018","05","08","","23.1","","8.5","","15.8","","2.2","","0.0","","","M","","M","0.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-09","2018","05","09","","12.4","","6.8","","9.6","","8.4","","0.0","","","M","","M","8.1","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-10","2018","05","10","","16.6","","7.8","","12.2","","5.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-11","2018","05","11","","24.4","","4.4","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","33","","33",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-12","2018","05","12","","26.8","","4.2","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","33","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-13","2018","05","13","","29.0","","5.7","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-14","2018","05","14","","28.3","","5.2","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-15","2018","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-16","2018","05","16","","28.1","","8.8","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","33","","35",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-17","2018","05","17","","21.7","","6.5","","14.1","","3.9","","0.0","","","M","","M","2.5","","","","33","","46",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-18","2018","05","18","","26.1","","9.4","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-19","2018","05","19","","25.9","","5.9","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-20","2018","05","20","","24.0","","10.7","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-21","2018","05","21","","27.4","","6.3","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-22","2018","05","22","","28.8","","7.0","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-23","2018","05","23","","30.4","","7.7","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-24","2018","05","24","","26.5","","11.2","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","27","","57",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-25","2018","05","25","","28.6","","10.0","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","3","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-26","2018","05","26","","25.4","","13.4","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","3","","44",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-27","2018","05","27","","26.9","","9.2","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","2","","35",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-28","2018","05","28","","27.9","","8.7","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","21","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-29","2018","05","29","","22.8","","10.6","","16.7","","1.3","","0.0","","","M","","M","7.0","","","","17","","50",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-30","2018","05","30","","17.7","","8.7","","13.2","","4.8","","0.0","","","M","","M","9.6","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-05-31","2018","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-01","2018","06","01","","19.6","","9.3","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","17","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-02","2018","06","02","","21.9","","9.7","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-03","2018","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-04","2018","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-05","2018","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-06","2018","06","06","","25.6","","6.7","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-07","2018","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-08","2018","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-09","2018","06","09","","16.9","","11.1","","14.0","","4.0","","0.0","","","M","","M","8.2","","","","35","","50",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-10","2018","06","10","","11.4","","7.8","","9.6","","8.4","","0.0","","","M","","M","25.5","","","","3","","32",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-11","2018","06","11","","15.4","","7.7","","11.6","","6.4","","0.0","","","M","","M","2.0","","","","1","","46",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-12","2018","06","12","","18.3","","6.6","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","22","","48",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-13","2018","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-14","2018","06","14","","16.7","","9.3","","13.0","","5.0","","0.0","","","M","","M","11.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-15","2018","06","15","","21.5","","10.7","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","34","","37",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-16","2018","06","16","","27.4","","11.9","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","32","","39",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-17","2018","06","17","","27.8","","10.5","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2018-06-18","2018","06","18","","28.2","","11.3","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
