"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.82","50.27","NAKUSP CS","1145297","2009-03-05","2009","03","05","","4.5","","-1.0","","1.8","","16.2","","0.0","","","M","","M","0.2","","","","31","","37",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-06","2009","03","06","","4.8","","-6.6","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","31","","39",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-07","2009","03","07","","3.6","","-5.2","","-0.8","","18.8","","0.0","","","M","","M","1.6","","","","36","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-08","2009","03","08","","3.7","","-7.9","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","32","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-09","2009","03","09","","-0.5","","-6.0","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","29","","37",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-10","2009","03","10","","-3.6","","-12.1","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","29","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-11","2009","03","11","","-0.8","","-14.0","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-12","2009","03","12","","2.7","","-11.6","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-13","2009","03","13","","0.5","","-6.6","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-14","2009","03","14","","3.4","","-1.7","","0.9","","17.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-15","2009","03","15","","4.4","","1.6","","3.0","","15.0","","0.0","","","M","","M","0.8","","","","34","","43",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-16","2009","03","16","","8.0","","0.0","","4.0","","14.0","","0.0","","","M","","M","1.6","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-17","2009","03","17","","7.3","","0.3","","3.8","","14.2","","0.0","","","M","","M","1.6","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-18","2009","03","18","","10.0","","-2.3","","3.9","","14.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-19","2009","03","19","","7.4","","2.7","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-20","2009","03","20","","8.7","","3.3","","6.0","","12.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-21","2009","03","21","","10.7","","3.5","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-22","2009","03","22","","12.0","","1.8","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-23","2009","03","23","","13.4","","0.3","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-24","2009","03","24","","10.9","","3.7","","7.3","","10.7","","0.0","","","M","","M","2.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-25","2009","03","25","","11.2","","1.0","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-26","2009","03","26","","13.2","","-2.6","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-27","2009","03","27","","10.7","","3.2","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-28","2009","03","28","","8.8","","3.3","","6.1","","11.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-29","2009","03","29","","12.2","","2.8","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","32","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-30","2009","03","30","","9.6","","0.5","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-03-31","2009","03","31","","10.5","","1.4","","6.0","","12.0","","0.0","","","M","","M","2.2","","","","32","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-01","2009","04","01","","8.3","","-0.9","","3.7","","14.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-02","2009","04","02","","8.3","","2.3","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-03","2009","04","03","","11.9","","2.6","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","34","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-04","2009","04","04","","14.8","","-0.4","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-05","2009","04","05","","15.3","","-0.7","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-06","2009","04","06","","18.0","","0.5","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-07","2009","04","07","","17.3","","0.2","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-08","2009","04","08","","17.0","","2.0","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-09","2009","04","09","","19.5","","2.5","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-10","2009","04","10","","16.0","","3.3","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-11","2009","04","11","","9.5","","1.3","","5.4","","12.6","","0.0","","","M","","M","2.6","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-12","2009","04","12","","8.9","","2.7","","5.8","","12.2","","0.0","","","M","","M","3.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-13","2009","04","13","","10.6","","2.0","","6.3","","11.7","","0.0","","","M","","M","1.8","","","","34","","41",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-14","2009","04","14","","12.1","","1.7","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-15","2009","04","15","","17.2","","0.0","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-16","2009","04","16","","16.7","","-0.2","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-17","2009","04","17","","9.1","","3.4","","6.3","","11.7","","0.0","","","M","","M","2.6","","","","33","","37",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-18","2009","04","18","","13.8","","2.6","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-19","2009","04","19","","9.6","","2.9","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-20","2009","04","20","","14.0","","5.9","","10.0","","8.0","","0.0","","","M","","M","0.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-21","2009","04","21","","16.2","","5.4","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-22","2009","04","22","","13.4","","3.1","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","33","","50",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-23","2009","04","23","","12.1","","-1.2","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","28","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-24","2009","04","24","","16.2","","-2.2","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-25","2009","04","25","","16.1","","5.2","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","1","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-26","2009","04","26","","16.7","","0.4","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","35","","43",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-27","2009","04","27","","10.3","","3.3","","6.8","","11.2","","0.0","","","M","","M","1.6","","","","8","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-28","2009","04","28","","13.4","","-1.3","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","13","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-29","2009","04","29","","16.3","","1.2","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-04-30","2009","04","30","","17.9","","0.2","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-01","2009","05","01","","18.7","","-0.1","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-02","2009","05","02","","21.2","","0.4","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-03","2009","05","03","","18.9","","6.7","","12.8","","5.2","","0.0","","","M","","M","1.8","","","","36","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-04","2009","05","04","","19.5","","1.9","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","13","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-05","2009","05","05","","14.1","","7.2","","10.7","","7.3","","0.0","","","M","","M","3.6","","","","12","","41",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-06","2009","05","06","","13.5","","6.9","","10.2","","7.8","","0.0","","","M","","M","2.6","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-07","2009","05","07","","13.9","","7.1","","10.5","","7.5","","0.0","","","M","","M","3.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-08","2009","05","08","","18.9","","6.0","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-09","2009","05","09","","20.4","","3.1","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","8","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-10","2009","05","10","","22.5","","3.9","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-11","2009","05","11","","15.3","","8.1","","11.7","","6.3","","0.0","","","M","","M","2.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-12","2009","05","12","","9.3","","6.3","","7.8","","10.2","","0.0","","","M","","M","5.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-13","2009","05","13","","15.4","","5.9","","10.7","","7.3","","0.0","","","M","","M","0.2","","","","16","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-14","2009","05","14","","15.6","","5.7","","10.7","","7.3","","0.0","","","M","","M","2.8","","","","33","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-15","2009","05","15","","19.6","","2.9","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-16","2009","05","16","","16.6","","4.9","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-17","2009","05","17","","25.3","","8.4","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-18","2009","05","18","","17.1","","11.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-19","2009","05","19","","16.6","","8.7","","12.7","","5.3","","0.0","","","M","","M","2.6","","","","32","","44",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-20","2009","05","20","","14.9","","5.7","","10.3","","7.7","","0.0","","","M","","M","2.8","","","","32","","50",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-21","2009","05","21","","17.8","","2.7","","10.3","","7.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-22","2009","05","22","","23.0","","3.1","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-23","2009","05","23","","26.3","","5.2","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-24","2009","05","24","","26.9","","6.3","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-25","2009","05","25","","23.9","","7.3","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","12","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-26","2009","05","26","","19.7","","9.9","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","32","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-27","2009","05","27","","22.1","","6.4","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-28","2009","05","28","","25.0","E","6.6","E","15.8","E","2.2","E","0.0","E","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-29","2009","05","29","","30.0","","8.0","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-30","2009","05","30","","27.7","","11.1","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","35","","39",""
"-117.82","50.27","NAKUSP CS","1145297","2009-05-31","2009","05","31","","26.3","","9.0","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-01","2009","06","01","","25.9","","6.6","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-02","2009","06","02","","26.5","","7.8","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-03","2009","06","03","","28.3","","6.8","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-04","2009","06","04","","30.4","","8.2","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-05","2009","06","05","","30.1","","10.8","","20.5","","0.0","","2.5","","","M","","M","0.6","","","","35","","56",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-06","2009","06","06","","17.3","","10.6","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","14","","44",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-07","2009","06","07","","21.7","","4.1","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","8","","50",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-08","2009","06","08","","23.0","","7.9","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","11","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-09","2009","06","09","","25.3","","8.4","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","13","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2009-06-10","2009","06","10","","27.6","","7.1","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","17","","32",""
