"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.82","50.27","NAKUSP CS","1145297","2018-02-07","2018","02","07","","3.0","","-1.9","","0.6","","17.4","","0.0","","","M","","M","10.9","","78","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-08","2018","02","08","","4.1","","0.2","","2.2","","15.8","","0.0","","","M","","M","9.9","","77","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-09","2018","02","09","","1.4","","-3.2","","-0.9","","18.9","","0.0","","","M","","M","0.0","","66","","33","","39",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-10","2018","02","10","","1.7","","-10.2","","-4.3","","22.3","","0.0","","","M","","M","0.0","","64","","29","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-11","2018","02","11","","0.2","","-11.6","","-5.7","","23.7","","0.0","","","M","","M","0.0","","63","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-12","2018","02","12","","-0.7","","-11.6","","-6.2","","24.2","","0.0","","","M","","M","0.0","","63","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-13","2018","02","13","","1.1","","-7.4","","-3.2","","21.2","","0.0","","","M","","M","3.4","","62","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-14","2018","02","14","","4.5","","-3.3","","0.6","","17.4","","0.0","","","M","","M","3.1","","65","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-15","2018","02","15","","5.6","","-4.7","","0.5","","17.5","","0.0","","","M","","M","0.4","","62","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-16","2018","02","16","","2.0","","-5.3","","-1.7","","19.7","","0.0","","","M","","M","2.0","","64","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-17","2018","02","17","","-2.4","","-6.8","","-4.6","","22.6","","0.0","","","M","","M","11.0","","64","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-18","2018","02","18","","-0.6","","-10.4","","-5.5","","23.5","","0.0","","","M","","M","0.8","","80","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-19","2018","02","19","","-1.4","","-15.0","","-8.2","","26.2","","0.0","","","M","","M","0.0","","76","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-20","2018","02","20","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","","M","","M","0.0","","74","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-21","2018","02","21","","-5.0","","-17.0","","-11.0","","29.0","","0.0","","","M","","M","0.0","","72","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-22","2018","02","22","","-1.0","","-13.6","","-7.3","","25.3","","0.0","","","M","","M","0.4","","70","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-23","2018","02","23","","-6.2","","-15.3","","-10.8","","28.8","","0.0","","","M","","M","1.0","","70","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-24","2018","02","24","","0.0","","-8.8","","-4.4","","22.4","","0.0","","","M","","M","0.2","","70","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-25","2018","02","25","","2.7","","-3.6","","-0.5","","18.5","","0.0","","","M","","M","6.2","","71","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-26","2018","02","26","","3.7","","-4.6","","-0.5","","18.5","","0.0","","","M","","M","0.0","","75","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-27","2018","02","27","","2.0","","-3.0","","-0.5","","18.5","","0.0","","","M","","M","2.4","","72","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-02-28","2018","02","28","","7.4","","-3.8","","1.8","","16.2","","0.0","","","M","","M","0.2","","70","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-01","2018","03","01","","5.6","","-4.3","","0.7","","17.3","","0.0","","","M","","M","0.0","","72","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-02","2018","03","02","","7.0","","-2.1","","2.5","","15.5","","0.0","","","M","","M","4.8","","71","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-03","2018","03","03","","3.0","","-1.4","","0.8","","17.2","","0.0","","","M","","M","0.7","","68","","32","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-04","2018","03","04","","1.1","","-5.8","","-2.4","","20.4","","0.0","","","M","","M","0.0","","67","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-05","2018","03","05","","3.8","","-3.5","","0.2","","17.8","","0.0","","","M","","M","0.9","","66","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-06","2018","03","06","","5.9","","-3.0","","1.5","","16.5","","0.0","","","M","","M","0.5","","66","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-07","2018","03","07","","9.7","","-2.6","","3.6","","14.4","","0.0","","","M","","M","0.0","","66","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-08","2018","03","08","","2.1","","-1.2","","0.5","","17.5","","0.0","","","M","","M","10.1","","65","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-09","2018","03","09","","10.9","","-1.1","","4.9","","13.1","","0.0","","","M","","M","5.6","","70","","36","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-10","2018","03","10","","8.0","","-7.1","","0.5","","17.5","","0.0","","","M","","M","0.0","","65","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-11","2018","03","11","","8.8","","-6.7","","1.1","","16.9","","0.0","","","M","","M","0.0","","63","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-12","2018","03","12","","9.6","","-6.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","63","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-13","2018","03","13","","9.3","","-5.0","","2.2","","15.8","","0.0","","","M","","M","0.2","","62","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-14","2018","03","14","","4.8","","-1.6","","1.6","","16.4","","0.0","","","M","","M","1.1","","61","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-15","2018","03","15","","8.1","","0.8","","4.5","","13.5","","0.0","","","M","","M","0.0","","60","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-16","2018","03","16","","9.4","","-0.6","","4.4","","13.6","","0.0","","","M","","M","0.0","","57","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-17","2018","03","17","","12.1","","-2.4","","4.9","","13.1","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-18","2018","03","18","","10.7","","-3.2","","3.8","","14.2","","0.0","","","M","","M","0.2","","51","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-19","2018","03","19","","9.1","","0.7","","4.9","","13.1","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-20","2018","03","20","","10.9","","0.0","","5.5","","12.5","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-21","2018","03","21","","10.6","","0.6","","5.6","","12.4","","0.0","","","M","","M","0.0","","46","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-22","2018","03","22","","8.8","","1.0","","4.9","","13.1","","0.0","","","M","","M","4.3","","43","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-23","2018","03","23","","7.8","","-1.0","","3.4","","14.6","","0.0","","","M","","M","2.1","","40","","1","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-24","2018","03","24","","5.1","","-1.8","","1.7","","16.3","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-25","2018","03","25","","9.0","","-2.4","","3.3","","14.7","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-26","2018","03","26","","7.6","","-0.5","","3.6","","14.4","","0.0","","","M","","M","1.0","","36","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-27","2018","03","27","","8.7","","1.2","","5.0","","13.0","","0.0","","","M","","M","17.7","","35","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-28","2018","03","28","","11.3","","-0.8","","5.3","","12.7","","0.0","","","M","","M","0.4","","33","","30","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-29","2018","03","29","","11.4","","-4.3","","3.6","","14.4","","0.0","","","M","","M","0.2","","30","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-30","2018","03","30","","13.5","","0.7","","7.1","","10.9","","0.0","","","M","","M","0.7","","27","","36","","52",""
"-117.82","50.27","NAKUSP CS","1145297","2018-03-31","2018","03","31","","7.5","","-3.2","","2.2","","15.8","","0.0","","","M","","M","0.2","","25","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-01","2018","04","01","","3.1","","-2.4","","0.4","","17.6","","0.0","","","M","","M","5.1","","24","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-02","2018","04","02","","6.3","","-0.3","","3.0","","15.0","","0.0","","","M","","M","1.4","","28","","28","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-03","2018","04","03","","8.2","","-0.7","","3.8","","14.2","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-04","2018","04","04","","12.6","","-1.7","","5.5","","12.5","","0.0","","","M","","M","0.2","","22","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-05","2018","04","05","","9.1","","-1.0","","4.1","","13.9","","0.0","","","M","","M","0.2","","19","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-06","2018","04","06","","5.8","","0.6","","3.2","","14.8","","0.0","","","M","","M","3.8","","15","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-07","2018","04","07","","3.8","","0.4","","2.1","","15.9","","0.0","","","M","","M","10.6","","15","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-08","2018","04","08","","11.2","","0.8","","6.0","","12.0","","0.0","","","M","","M","3.6","","16","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-09","2018","04","09","","12.2","","2.6","","7.4","","10.6","","0.0","","","M","","M","1.0","","11","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-10","2018","04","10","","7.0","","0.4","","3.7","","14.3","","0.0","","","M","","M","4.5","","4","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-11","2018","04","11","","12.4","","2.5","","7.5","","10.5","","0.0","","","M","","M","0.2","","3","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-12","2018","04","12","","9.2","","1.4","","5.3","","12.7","","0.0","","","M","","M","3.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-13","2018","04","13","","8.6","","0.1","","4.4","","13.6","","0.0","","","M","","M","2.5","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-14","2018","04","14","","8.7","","3.2","","6.0","","12.0","","0.0","","","M","","M","5.1","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-15","2018","04","15","","9.9","","1.5","","5.7","","12.3","","0.0","","","M","","M","14.3","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-16","2018","04","16","","10.3","","3.3","","6.8","","11.2","","0.0","","","M","","M","7.6","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-17","2018","04","17","","12.5","","2.8","","7.7","","10.3","","0.0","","","M","","M","0.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-18","2018","04","18","","12.9","","-0.2","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-19","2018","04","19","","16.0","","-1.7","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-20","2018","04","20","","14.5","","-0.1","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-21","2018","04","21","","12.9","","4.6","","8.8","","9.2","","0.0","","","M","","M","7.3","","","","34","","44",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-22","2018","04","22","","15.0","","1.2","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-23","2018","04","23","","16.0","","-2.3","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-24","2018","04","24","","21.1","","-1.1","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-25","2018","04","25","","19.7","","1.6","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-26","2018","04","26","","20.8","","0.9","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-27","2018","04","27","","22.9","","2.1","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-28","2018","04","28","","15.7","","2.6","","9.2","","8.8","","0.0","","","M","","M","2.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-29","2018","04","29","","14.1","","6.9","","10.5","","7.5","","0.0","","","M","","M","14.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-04-30","2018","04","30","","14.6","","3.8","","9.2","","8.8","","0.0","","","M","","M","0.3","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-01","2018","05","01","","17.8","","5.0","","11.4","","6.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-02","2018","05","02","","19.5","","3.4","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-03","2018","05","03","","20.7","","3.1","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-04","2018","05","04","","21.7","","7.8","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-05","2018","05","05","","22.9","","4.9","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-06","2018","05","06","","23.2","","4.7","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-07","2018","05","07","","20.9","","5.4","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-08","2018","05","08","","20.2","","9.2","","14.7","","3.3","","0.0","","","M","","M","2.3","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-09","2018","05","09","","11.5","","7.3","","9.4","","8.6","","0.0","","","M","","M","13.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-10","2018","05","10","","13.9","","7.6","","10.8","","7.2","","0.0","","","M","","M","6.5","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-11","2018","05","11","","22.6","","7.4","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-12","2018","05","12","","24.2","","4.0","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-13","2018","05","13","","27.1","","5.5","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-14","2018","05","14","","27.1","","6.9","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-15","2018","05","15","","28.8","","8.5","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-16","2018","05","16","","26.1","","10.2","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-17","2018","05","17","","24.6","","9.4","","17.0","","1.0","","0.0","","","M","","M","1.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-18","2018","05","18","","26.1","","10.3","","18.2","","0.0","","0.2","","","M","","M","0.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-19","2018","05","19","","26.0","","6.4","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-20","2018","05","20","","24.9","","10.3","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-21","2018","05","21","","26.3","","7.1","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-22","2018","05","22","","29.0","","7.7","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-23","2018","05","23","","30.8","","8.2","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-24","2018","05","24","","29.9","","11.1","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-25","2018","05","25","","30.4","","11.1","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","34","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-26","2018","05","26","","26.2","","11.3","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","36","","43",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-27","2018","05","27","","28.5","","8.1","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-28","2018","05","28","","29.1","","10.0","","19.5","","0.0","","1.5","","","","","","0.0","","","","35","","45",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-29","2018","05","29","","23.5","","9.1","","16.3","","1.7","","0.0","","","M","","M","0.9","","","","35","","43",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-30","2018","05","30","","18.6","","7.2","","12.9","","5.1","","0.0","","","M","","M","3.3","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-05-31","2018","05","31","","19.1","","3.4","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","12","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2018-06-01","2018","06","01","","23.5","","10.1","","16.8","","1.2","","0.0","","","M","","M","0.3","","","","11","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2018-06-02","2018","06","02","","26.1","","10.2","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-06-03","2018","06","03","","16.6","","9.4","","13.0","","5.0","","0.0","","","M","","M","3.6","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-06-04","2018","06","04","","","M","9.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-06-05","2018","06","05","","20.4","","3.6","","12.0","","6.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-06-06","2018","06","06","","27.4","","5.0","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2018-06-07","2018","06","07","","27.6","","7.9","","17.8","","0.2","","0.0","","","M","","M","1.2","","","","29","","41",""
