"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.82","50.27","NAKUSP CS","1145297","2015-01-15","2015","01","15","","-0.6","","-4.0","","-2.3","","20.3","","0.0","","","M","","M","0.5","","43","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-16","2015","01","16","","2.9","","-2.5","","0.2","","17.8","","0.0","","","M","","M","12.0","","51","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-17","2015","01","17","","2.5","","-3.5","","-0.5","","18.5","","0.0","","","M","","M","0.2","","53","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-18","2015","01","18","","3.5","","-0.6","","1.5","","16.5","","0.0","","","M","","M","9.3","","55","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-19","2015","01","19","","5.3","","0.2","","2.8","","15.2","","0.0","","","M","","M","0.2","","50","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-20","2015","01","20","","1.6","","-1.8","","-0.1","","18.1","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-21","2015","01","21","","2.6","","-3.3","","-0.4","","18.4","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-22","2015","01","22","","1.1","","-2.1","","-0.5","","18.5","","0.0","","","M","","M","1.2","","43","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-23","2015","01","23","","1.4","","-0.7","","0.4","","17.6","","0.0","","","M","","M","17.4","","44","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-24","2015","01","24","","2.7","","0.5","","1.6","","16.4","","0.0","","","M","","M","6.5","","45","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-25","2015","01","25","","6.0","","0.8","","3.4","","14.6","","0.0","","","M","","M","0.2","","41","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-26","2015","01","26","","5.0","","1.0","","3.0","","15.0","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-27","2015","01","27","","3.4","","1.1","","2.3","","15.7","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-28","2015","01","28","","3.5","","0.9","","2.2","","15.8","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-29","2015","01","29","","3.7","","0.1","","1.9","","16.1","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-30","2015","01","30","","2.6","","-0.9","","0.9","","17.1","","0.0","","","M","","M","0.4","","27","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-01-31","2015","01","31","","6.7","","-2.5","","2.1","","15.9","","0.0","","","M","","M","0.5","","26","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-01","2015","02","01","","0.8","","-2.8","","-1.0","","19.0","","0.0","","","M","","M","7.4","","26","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-02","2015","02","02","","2.9","","-0.7","","1.1","","16.9","","0.0","","","M","","M","2.4","","31","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-03","2015","02","03","","4.8","","0.1","","2.5","","15.5","","0.0","","","M","","M","1.4","","28","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-04","2015","02","04","","3.8","","0.6","","2.2","","15.8","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-05","2015","02","05","","3.1","","0.0","","1.6","","16.4","","0.0","","","M","","M","17.0","","28","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-06","2015","02","06","","6.5","","1.2","","3.9","","14.1","","0.0","","","M","","M","20.9","","30","","15","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-07","2015","02","07","","6.6","","3.0","","4.8","","13.2","","0.0","","","M","","M","14.4","","25","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-08","2015","02","08","","9.9","","0.9","","5.4","","12.6","","0.0","","","M","","M","4.1","","22","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-09","2015","02","09","","4.0","","1.1","","2.6","","15.4","","0.0","","","M","","M","4.9","","20","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-10","2015","02","10","","7.9","","1.4","","4.7","","13.3","","0.0","","","M","","M","1.6","","18","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-11","2015","02","11","","6.0","","1.8","","3.9","","14.1","","0.0","","","M","","M","0.4","","16","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-12","2015","02","12","","5.6","","2.0","","3.8","","14.2","","0.0","","","M","","M","2.8","","13","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-13","2015","02","13","","7.2","","2.2","","4.7","","13.3","","0.0","","","M","","M","1.4","","10","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-14","2015","02","14","","5.8","","1.6","","3.7","","14.3","","0.0","","","M","","M","1.3","","8","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-15","2015","02","15","","2.0","","-1.3","","0.4","","17.6","","0.0","","","M","","M","0.3","","6","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-16","2015","02","16","","4.7","","-2.2","","1.3","","16.7","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-17","2015","02","17","","4.1","","-2.8","","0.7","","17.3","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-18","2015","02","18","","3.4","","-3.0","","0.2","","17.8","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-19","2015","02","19","","3.6","","-0.7","","1.5","","16.5","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-20","2015","02","20","","3.8","","-0.6","","1.6","","16.4","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-21","2015","02","21","","9.7","","-2.5","","3.6","","14.4","","0.0","","","M","","M","0.0","","3","","29","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-22","2015","02","22","","5.0","","-5.0","","0.0","","18.0","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-23","2015","02","23","","6.9","","-3.5","","1.7","","16.3","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-24","2015","02","24","","6.7","","-2.4","","2.2","","15.8","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-25","2015","02","25","","8.2","","-4.1","","2.1","","15.9","","0.0","","","M","","M","0.2","","2","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-26","2015","02","26","","4.9","","-4.3","","0.3","","17.7","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-27","2015","02","27","","4.5","","-2.8","","0.9","","17.1","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-02-28","2015","02","28","","6.3","","-5.9","","0.2","","17.8","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-01","2015","03","01","","4.4","","-4.8","","-0.2","","18.2","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-02","2015","03","02","","6.4","","-1.8","","2.3","","15.7","","0.0","","","M","","M","1.3","","2","","4","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-03","2015","03","03","","3.2","","-8.0","","-2.4","","20.4","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-04","2015","03","04","","2.6","","-8.7","","-3.1","","21.1","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-05","2015","03","05","","6.3","","-6.4","","-0.1","","18.1","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-06","2015","03","06","","9.8","","-3.6","","3.1","","14.9","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-07","2015","03","07","","9.6","","-0.9","","4.4","","13.6","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-08","2015","03","08","","12.0","","-1.8","","5.1","","12.9","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-09","2015","03","09","","14.9","","-1.2","","6.9","","11.1","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-10","2015","03","10","","12.4","","-2.4","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-11","2015","03","11","","10.9","","2.4","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-12","2015","03","12","","12.6","","3.0","","7.8","","10.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-13","2015","03","13","","14.2","","-0.1","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-14","2015","03","14","","13.1","","3.6","","8.4","","9.6","","0.0","","","M","","M","4.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-15","2015","03","15","","9.7","","2.3","","6.0","","12.0","","0.0","","","M","","M","6.5","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-16","2015","03","16","","10.9","","2.1","","6.5","","11.5","","0.0","","","M","","M","1.9","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-17","2015","03","17","","12.5","","-0.5","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-18","2015","03","18","","13.1","","0.5","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-19","2015","03","19","","5.8","","3.0","","4.4","","13.6","","0.0","","","M","","M","11.3","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-20","2015","03","20","","6.8","","3.4","","5.1","","12.9","","0.0","","","M","","M","9.9","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-21","2015","03","21","","10.3","","4.3","","7.3","","10.7","","0.0","","","M","","M","16.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-22","2015","03","22","","9.9","","2.2","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-23","2015","03","23","","13.0","","3.4","","8.2","","9.8","","0.0","","","M","","M","0.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-24","2015","03","24","","13.2","","1.9","","7.6","","10.4","","0.0","","","M","","M","8.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-25","2015","03","25","","6.6","","1.2","","3.9","","14.1","","0.0","","","M","","M","11.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-26","2015","03","26","","8.5","","3.2","","5.9","","12.1","","0.0","","","M","","M","4.3","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-27","2015","03","27","","13.2","","2.9","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-28","2015","03","28","","13.8","","6.3","","10.1","","7.9","","0.0","","","M","","M","5.1","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-29","2015","03","29","","11.3","","4.7","","8.0","","10.0","","0.0","","","M","","M","2.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-30","2015","03","30","","13.3","","5.5","","9.4","","8.6","","0.0","","","M","","M","1.1","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-03-31","2015","03","31","","14.8","","2.8","","8.8","","9.2","","0.0","","","M","","M","3.0","","","","35","","50",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-01","2015","04","01","","10.9","","0.1","","5.5","","12.5","","0.0","","","M","","M","0.4","","","","32","","52",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-02","2015","04","02","","13.0","","-1.8","","5.6","","12.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-03","2015","04","03","","11.0","","-0.9","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","15","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-04","2015","04","04","","13.4","","0.3","","6.9","","11.1","","0.0","","","M","","M","4.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-05","2015","04","05","","11.5","","-2.8","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-06","2015","04","06","","15.3","","-1.0","","7.2","","10.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-07","2015","04","07","","13.4","","0.6","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-08","2015","04","08","","15.7","","-2.1","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-09","2015","04","09","","18.1","","-1.6","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-10","2015","04","10","","11.9","","2.5","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-11","2015","04","11","","14.1","","4.3","","9.2","","8.8","","0.0","","","M","","M","2.6","","","","26","","41",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-12","2015","04","12","","14.7","","2.7","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-13","2015","04","13","","10.2","","2.8","","6.5","","11.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-14","2015","04","14","","11.1","","0.6","","5.9","","12.1","","0.0","","","M","","M","5.0","","","","35","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-15","2015","04","15","","14.8","","-2.5","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-16","2015","04","16","","18.3","","-0.1","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-17","2015","04","17","","16.0","","1.3","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","34","","44",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-18","2015","04","18","","17.9","","0.8","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-19","2015","04","19","","19.3","","1.4","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-20","2015","04","20","","21.3","","1.5","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-21","2015","04","21","","22.1","","3.0","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-22","2015","04","22","","16.8","","3.3","","10.1","","7.9","","0.0","","","M","","M","0.3","","","","34","","50",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-23","2015","04","23","","14.3","","-0.1","","7.1","","10.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-24","2015","04","24","","12.4","","1.4","","6.9","","11.1","","0.0","","","M","","M","6.5","","","","35","","43",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-25","2015","04","25","","11.1","","1.2","","6.2","","11.8","","0.0","","","M","","M","2.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-26","2015","04","26","","17.8","","1.2","","9.5","","8.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-27","2015","04","27","","18.5","","6.3","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-28","2015","04","28","","24.9","","3.1","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-29","2015","04","29","","18.5","","4.9","","11.7","","6.3","","0.0","","","M","","M","2.1","","","","36","","50",""
"-117.82","50.27","NAKUSP CS","1145297","2015-04-30","2015","04","30","","13.3","","4.3","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-01","2015","05","01","","18.1","","6.9","","12.5","","5.5","","0.0","","","M","","M","3.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-02","2015","05","02","","16.6","","3.0","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","31","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-03","2015","05","03","","18.3","","-1.0","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-04","2015","05","04","","22.9","","0.9","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","31","","37",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-05","2015","05","05","","14.9","","4.2","","9.6","","8.4","","0.0","","","M","","M","2.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-06","2015","05","06","","17.8","","4.8","","11.3","","6.7","","0.0","","","M","","M","1.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-07","2015","05","07","","18.5","","0.8","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-08","2015","05","08","","20.3","","1.9","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-09","2015","05","09","","22.5","","1.1","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-10","2015","05","10","","25.2","","3.2","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-11","2015","05","11","","25.7","","5.9","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-12","2015","05","12","","","M","4.6","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-117.82","50.27","NAKUSP CS","1145297","2015-05-13","2015","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-14","2015","05","14","","19.1","","6.7","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-15","2015","05","15","","24.2","","5.3","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-16","2015","05","16","","20.9","","5.1","","13.0","","5.0","","0.0","","","M","","M","2.3","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-17","2015","05","17","","19.0","","9.6","","14.3","","3.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-18","2015","05","18","","27.3","","7.0","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-19","2015","05","19","","27.2","","5.7","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-20","2015","05","20","","28.2","","6.6","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-21","2015","05","21","","29.7","","7.8","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-22","2015","05","22","","30.6","","8.2","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-23","2015","05","23","","31.3","","9.6","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-24","2015","05","24","","21.7","","10.5","","16.1","","1.9","","0.0","","","M","","M","1.5","","","","36","","43",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-25","2015","05","25","","22.2","","11.5","","16.9","","1.1","","0.0","","","M","","M","5.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-26","2015","05","26","","18.5","","11.0","","14.8","","3.2","","0.0","","","M","","M","7.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-27","2015","05","27","","27.9","","10.6","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-28","2015","05","28","","27.5","","9.8","","18.7","","0.0","","0.7","","","M","","M","0.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-29","2015","05","29","","21.3","","11.6","","16.5","","1.5","","0.0","","","M","","M","9.5","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-30","2015","05","30","","19.2","","9.5","","14.4","","3.6","","0.0","","","M","","M","7.5","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-05-31","2015","05","31","","26.1","","8.0","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","15","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-01","2015","06","01","","23.3","","10.4","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-02","2015","06","02","","17.9","","12.6","","15.3","","2.7","","0.0","","","M","","M","8.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-03","2015","06","03","","15.8","","11.8","","13.8","","4.2","","0.0","","","M","","M","14.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-04","2015","06","04","","20.3","","11.1","","15.7","","2.3","","0.0","","","M","","M","9.5","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-05","2015","06","05","","27.6","","9.1","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-06","2015","06","06","","29.3","","10.2","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-07","2015","06","07","","32.8","","11.9","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-08","2015","06","08","","35.5","","13.8","","24.7","","0.0","","6.7","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2015-06-09","2015","06","09","","32.8","","13.2","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
