"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.82","50.27","NAKUSP CS","1145297","2011-02-16","2011","02","16","","6.2","","-0.9","","2.7","","15.3","","0.0","","","M","","M","","M","","","35","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-17","2011","02","17","","3.6","","-3.4","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-18","2011","02","18","","6.3","","-3.8","","1.3","","16.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-19","2011","02","19","","1.1","","-7.4","","-3.2","","21.2","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-20","2011","02","20","","0.9","","-8.5","","-3.8","","21.8","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-21","2011","02","21","","-3.3","","-10.1","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-22","2011","02","22","","1.8","","-4.6","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-23","2011","02","23","","-3.1","","-8.8","","-6.0","","24.0","","0.0","","","M","","M","","M","","","29","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-24","2011","02","24","","-4.3","","-11.7","","-8.0","","26.0","","0.0","","","M","","M","","M","","","8","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-25","2011","02","25","","-4.3","","-16.9","","-10.6","","28.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-26","2011","02","26","","-6.2","","-14.4","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-27","2011","02","27","","-4.8","","-8.7","","-6.8","","24.8","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-02-28","2011","02","28","","2.0","","-6.7","","-2.4","","20.4","","0.0","","","M","","M","","M","","","35","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-01","2011","03","01","","-2.2","","-5.7","","-4.0","","22.0","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-02","2011","03","02","","-0.3","","-5.1","","-2.7","","20.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-03","2011","03","03","","3.7","","-3.9","","-0.1","","18.1","","0.0","","","M","","M","","M","","","35","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-04","2011","03","04","","9.0","","-4.2","","2.4","","15.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-05","2011","03","05","","8.0","","-0.9","","3.6","","14.4","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-06","2011","03","06","","8.0","","-1.8","","3.1","","14.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-07","2011","03","07","","6.0","","-3.2","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-08","2011","03","08","","1.3","","-5.0","","-1.9","","19.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-09","2011","03","09","","2.5","","-1.4","","0.6","","17.4","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-10","2011","03","10","","8.4","","0.5","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-11","2011","03","11","","10.1","","1.4","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-12","2011","03","12","","6.9","","1.4","","4.2","","13.8","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-13","2011","03","13","","6.4","","1.2","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-14","2011","03","14","","7.7","","1.2","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-15","2011","03","15","","5.2","","0.5","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-16","2011","03","16","","7.6","","0.4","","4.0","","14.0","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-17","2011","03","17","","9.8","","-1.2","","4.3","","13.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-18","2011","03","18","","9.9","","-2.6","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-19","2011","03","19","","4.4","","-1.4","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-20","2011","03","20","","8.3","","-0.4","","4.0","","14.0","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-21","2011","03","21","","9.8","","0.7","","5.3","","12.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-22","2011","03","22","","8.1","","1.5","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-23","2011","03","23","","11.4","","-0.3","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-24","2011","03","24","","7.5","","-2.9","","2.3","","15.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-25","2011","03","25","","12.6","","-2.5","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-26","2011","03","26","","12.2","","0.3","","6.3","","11.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-27","2011","03","27","","8.5","","-1.8","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-28","2011","03","28","","12.6","","0.4","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-29","2011","03","29","","11.4","","1.6","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-30","2011","03","30","","9.8","","2.3","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-03-31","2011","03","31","","11.8","","3.4","","7.6","","10.4","","0.0","","","M","","M","","M","","","36","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-01","2011","04","01","","8.1","","2.7","","5.4","","12.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-02","2011","04","02","","7.4","","0.6","","4.0","","14.0","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-03","2011","04","03","","10.4","","0.7","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-04","2011","04","04","","9.4","","1.8","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-05","2011","04","05","","10.8","","1.0","","5.9","","12.1","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-06","2011","04","06","","8.1","","1.3","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-07","2011","04","07","","11.3","","0.2","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-08","2011","04","08","","11.6","","-2.6","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-09","2011","04","09","","10.6","","-0.4","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-10","2011","04","10","","11.4","","3.0","","7.2","","10.8","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-11","2011","04","11","","11.2","","3.4","","7.3","","10.7","","0.0","","","M","","M","","M","","","36","","50",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-12","2011","04","12","","12.3","","-0.7","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-13","2011","04","13","","9.3","","-1.2","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-14","2011","04","14","","10.1","","1.9","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-15","2011","04","15","","10.4","","0.3","","5.4","","12.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-16","2011","04","16","","10.3","","0.0","","5.2","","12.8","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-17","2011","04","17","","8.2","","-1.7","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-18","2011","04","18","","10.6","","-0.4","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-19","2011","04","19","","12.3","","-1.4","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-20","2011","04","20","","10.6","","-0.9","","4.9","","13.1","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-21","2011","04","21","","12.6","","1.8","","7.2","","10.8","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-22","2011","04","22","","14.9","","-2.3","","6.3","","11.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-23","2011","04","23","","16.6","","-2.2","","7.2","","10.8","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-24","2011","04","24","","18.0","","-1.5","","8.3","","9.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-25","2011","04","25","","14.7","","4.8","","9.8","","8.2","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-26","2011","04","26","","16.4","","1.3","","8.9","","9.1","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-27","2011","04","27","","11.8","","4.4","","8.1","","9.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-28","2011","04","28","","7.7","","1.5","","4.6","","13.4","","0.0","","","M","","M","","M","","","31","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-29","2011","04","29","","16.2","","2.7","","9.5","","8.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-04-30","2011","04","30","","15.4","","2.7","","9.1","","8.9","","0.0","","","M","","M","","M","","","28","","44",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-01","2011","05","01","","19.2","","-0.6","","9.3","","8.7","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-02","2011","05","02","","14.9","","1.1","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-03","2011","05","03","","16.1","","5.0","","10.6","","7.4","","0.0","","","M","","M","","M","","","29","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-04","2011","05","04","","18.4","","4.3","","11.4","","6.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-05","2011","05","05","","12.3","","3.9","","8.1","","9.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-06","2011","05","06","","15.7","","3.6","","9.7","","8.3","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-07","2011","05","07","","16.1","","6.0","","11.1","","6.9","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-08","2011","05","08","","17.6","","5.7","","11.7","","6.3","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-09","2011","05","09","","20.9","","1.9","","11.4","","6.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-10","2011","05","10","","24.0","","2.9","","13.5","","4.5","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-11","2011","05","11","","24.7","","6.4","","15.6","","2.4","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-12","2011","05","12","","16.9","","6.6","","11.8","","6.2","","0.0","","","M","","M","","M","","","2","","48",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-13","2011","05","13","","19.5","","2.3","","10.9","","7.1","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-14","2011","05","14","","27.0","","4.3","","15.7","","2.3","","0.0","","","M","","M","","M","","","12","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-15","2011","05","15","","23.8","","5.4","","14.6","","3.4","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-16","2011","05","16","","15.4","","7.3","","11.4","","6.6","","0.0","","","M","","M","","M","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-17","2011","05","17","","","M","5.8","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-117.82","50.27","NAKUSP CS","1145297","2011-05-18","2011","05","18","","","M","","M","","M","","M","","M","","M","","M","0.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-19","2011","05","19","","21.3","","2.6","","12.0","","6.0","","0.0","","","M","","M","0.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-20","2011","05","20","","24.9","","4.9","","14.9","","3.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-21","2011","05","21","","23.2","","6.7","","15.0","","3.0","","0.0","","","M","","M","0.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-22","2011","05","22","","16.5","","9.4","","13.0","","5.0","","0.0","","","M","","M","5.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-23","2011","05","23","","21.9","","8.6","","15.3","","2.7","","0.0","","","M","","M","0.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-24","2011","05","24","","20.8","","9.5","","15.2","","2.8","","0.0","","","M","","M","1.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-25","2011","05","25","","16.9","","10.7","","13.8","","4.2","","0.0","","","M","","M","0.7","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-26","2011","05","26","","11.6","","5.6","","8.6","","9.4","","0.0","","","M","","M","20.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-27","2011","05","27","","12.6","","5.3","","9.0","","9.0","","0.0","","","M","","M","1.3","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-28","2011","05","28","","18.1","","5.7","","11.9","","6.1","","0.0","","","M","","M","0.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-29","2011","05","29","","23.0","","3.6","","13.3","","4.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-30","2011","05","30","","24.4","","4.4","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","14","","32",""
"-117.82","50.27","NAKUSP CS","1145297","2011-05-31","2011","05","31","","22.5","","6.5","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-01","2011","06","01","","20.0","","7.6","","13.8","","4.2","","0.0","","","M","","M","1.8","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-02","2011","06","02","","22.1","","6.5","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","36","","35",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-03","2011","06","03","","23.2","","9.4","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","35","","33",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-04","2011","06","04","","27.4","","7.8","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-05","2011","06","05","","26.9","","9.0","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-06","2011","06","06","","25.5","","11.3","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-07","2011","06","07","","15.6","","7.9","","11.8","","6.2","","0.0","","","M","","M","12.4","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-08","2011","06","08","","19.7","","9.0","","14.4","","3.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-09","2011","06","09","","26.7","","10.8","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-10","2011","06","10","","18.9","","11.3","","15.1","","2.9","","0.0","","","M","","M","5.0","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-11","2011","06","11","","20.4","","10.4","","15.4","","2.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-117.82","50.27","NAKUSP CS","1145297","2011-06-12","2011","06","12","","21.9","","8.1","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
