"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.82","50.27","NAKUSP CS","1145297","2022-02-05","2022","02","05","","7.9","","-2.3","","2.8","","15.2","","0.0","","","","","","2.0","","54","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-06","2022","02","06","","6.5","","-3.4","","1.6","","16.4","","0.0","","","","","","0.2","","48","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-07","2022","02","07","","8.5","","-3.6","","2.5","","15.5","","0.0","","","","","","0.0","","47","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-08","2022","02","08","","5.0","","-2.0","","1.5","","16.5","","0.0","","","","","","0.0","","46","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-09","2022","02","09","","4.4","","-0.6","","1.9","","16.1","","0.0","","","","","","1.3","","45","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-10","2022","02","10","","7.6","","-2.5","","2.5","","15.5","","0.0","","","","","","","M","42","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-11","2022","02","11","","7.2","","-4.2","","1.5","","16.5","","0.0","","","","","","0.0","","41","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-12","2022","02","12","","6.4","","-7.8","","-0.7","","18.7","","0.0","","","","","","0.0","","40","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-13","2022","02","13","","6.2","","-6.8","","-0.3","","18.3","","0.0","","","","","","0.0","","39","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-14","2022","02","14","","4.2","","-4.0","","0.1","","17.9","","0.0","","","","","","0.0","","40","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-15","2022","02","15","","6.3","","-1.8","","2.3","","15.7","","0.0","","","","","","0.0","","40","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-16","2022","02","16","","6.5","","-2.3","","2.1","","15.9","","0.0","","","","","","1.4","","40","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-17","2022","02","17","","2.0","","-2.0","","0.0","","18.0","","0.0","","","","","","4.0","","38","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-18","2022","02","18","","4.5","","-0.9","","1.8","","16.2","","0.0","","","","","","0.0","","40","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-19","2022","02","19","","6.7","","-1.1","","2.8","","15.2","","0.0","","","","","","2.3","","39","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-20","2022","02","20","","8.5","","-2.5","","3.0","","15.0","","0.0","","","","","","0.0","","37","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-21","2022","02","21","","-0.9","","-5.5","","-3.2","","21.2","","0.0","","","","","","0.8","","36","","31","","45",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-22","2022","02","22","","-2.8","","-12.2","","-7.5","","25.5","","0.0","","","","","","0.0","","36","","10","","36",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-23","2022","02","23","","-6.1","","-14.8","","-10.4","","28.4","","0.0","","","","","","0.0","","36","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-24","2022","02","24","","-1.2","","-11.2","","-6.2","","24.2","","0.0","","","","","","0.2","","36","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-25","2022","02","25","","0.0","","-12.4","","-6.2","","24.2","","0.0","","","","","","0.0","","36","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-26","2022","02","26","","3.7","","-11.2","","-3.7","","21.7","","0.0","","","","","","0.7","","36","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-27","2022","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-02-28","2022","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-01","2022","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-02","2022","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-03","2022","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-04","2022","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-05","2022","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-06","2022","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-07","2022","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-08","2022","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-09","2022","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-10","2022","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-11","2022","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-12","2022","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-13","2022","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-14","2022","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-15","2022","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-16","2022","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-17","2022","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-18","2022","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-19","2022","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-20","2022","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-21","2022","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-22","2022","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-23","2022","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-24","2022","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-25","2022","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-26","2022","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-27","2022","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-28","2022","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-29","2022","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-30","2022","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-03-31","2022","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-01","2022","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-02","2022","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-03","2022","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-04","2022","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-05","2022","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-06","2022","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-07","2022","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-08","2022","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-09","2022","04","09","","","","","","","","","","","","","","","","","","","","","","",""
